,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
15181,25-44,1,Locals,No Degree,92579,Fighter Aircraft,Illinois
15182,45+,1,Locals,No Degree,406242,Fighter Aircraft,Illinois
15183,18-24,2,Locals,No Degree,237688,Fighter Aircraft,Illinois
15184,25-44,2,Locals,No Degree,282783,Fighter Aircraft,Illinois
15185,45+,2,Locals,No Degree,97511,Fighter Aircraft,Illinois
15186,18-24,1,Locals,High School,661532,Fighter Aircraft,Illinois
15187,25-44,1,Locals,High School,117419,Fighter Aircraft,Illinois
15188,45+,1,Locals,High School,715607,Fighter Aircraft,Illinois
15189,18-24,2,Locals,High School,710028,Fighter Aircraft,Illinois
15190,25-44,2,Locals,High School,727592,Fighter Aircraft,Illinois
15191,45+,2,Locals,High School,535959,Fighter Aircraft,Illinois
15192,18-24,1,Expats,Graduated,93562,Fighter Aircraft,Indiana
15193,25-44,1,Expats,Graduated,530953,Fighter Aircraft,Indiana
15194,45+,1,Expats,Graduated,661514,Fighter Aircraft,Indiana
15195,18-24,2,Expats,Graduated,104301,Fighter Aircraft,Indiana
15196,25-44,2,Expats,Graduated,936906,Fighter Aircraft,Indiana
15197,45+,2,Expats,Graduated,657638,Fighter Aircraft,Indiana
15198,18-24,1,Expats,No Degree,324759,Fighter Aircraft,Indiana
15199,25-44,1,Expats,No Degree,716835,Fighter Aircraft,Indiana
15200,45+,1,Expats,No Degree,499731,Fighter Aircraft,Indiana
15201,18-24,2,Expats,No Degree,705292,Fighter Aircraft,Indiana
15202,25-44,2,Expats,No Degree,859133,Fighter Aircraft,Indiana
15203,45+,2,Expats,No Degree,98540,Fighter Aircraft,Indiana
15204,18-24,1,Expats,High School,391040,Fighter Aircraft,Indiana
15205,25-44,1,Expats,High School,235556,Fighter Aircraft,Indiana
15206,45+,1,Expats,High School,564295,Fighter Aircraft,Indiana
15207,18-24,2,Expats,High School,415188,Fighter Aircraft,Indiana
15208,25-44,2,Expats,High School,610335,Fighter Aircraft,Indiana
15209,45+,2,Expats,High School,291232,Fighter Aircraft,Indiana
15210,18-24,1,Locals,Graduated,702222,Fighter Aircraft,Indiana
15211,25-44,1,Locals,Graduated,670717,Fighter Aircraft,Indiana
15212,45+,1,Locals,Graduated,873282,Fighter Aircraft,Indiana
15213,18-24,2,Locals,Graduated,254568,Fighter Aircraft,Indiana
15214,25-44,2,Locals,Graduated,760223,Fighter Aircraft,Indiana
15215,45+,2,Locals,Graduated,32560,Fighter Aircraft,Indiana
15216,18-24,1,Locals,No Degree,278319,Fighter Aircraft,Indiana
15217,25-44,1,Locals,No Degree,266591,Fighter Aircraft,Indiana
15218,45+,1,Locals,No Degree,745373,Fighter Aircraft,Indiana
15219,18-24,2,Locals,No Degree,812364,Fighter Aircraft,Indiana
15220,25-44,2,Locals,No Degree,399495,Fighter Aircraft,Indiana
15221,45+,2,Locals,No Degree,764990,Fighter Aircraft,Indiana
15222,18-24,1,Locals,High School,982903,Fighter Aircraft,Indiana
15223,25-44,1,Locals,High School,621072,Fighter Aircraft,Indiana
15224,45+,1,Locals,High School,312708,Fighter Aircraft,Indiana
15225,18-24,2,Locals,High School,131686,Fighter Aircraft,Indiana
15226,25-44,2,Locals,High School,540984,Fighter Aircraft,Indiana
15227,45+,2,Locals,High School,558646,Fighter Aircraft,Indiana
15228,18-24,1,Expats,Graduated,861657,Fighter Aircraft,Iowa
15229,25-44,1,Expats,Graduated,496328,Fighter Aircraft,Iowa
15230,45+,1,Expats,Graduated,992184,Fighter Aircraft,Iowa
15231,18-24,2,Expats,Graduated,154722,Fighter Aircraft,Iowa
15232,25-44,2,Expats,Graduated,590610,Fighter Aircraft,Iowa
15233,45+,2,Expats,Graduated,918820,Fighter Aircraft,Iowa
15234,18-24,1,Expats,No Degree,197446,Fighter Aircraft,Iowa
15235,25-44,1,Expats,No Degree,838154,Fighter Aircraft,Iowa
15236,45+,1,Expats,No Degree,389351,Fighter Aircraft,Iowa
15237,18-24,2,Expats,No Degree,472818,Fighter Aircraft,Iowa
15238,25-44,2,Expats,No Degree,70539,Fighter Aircraft,Iowa
15239,45+,2,Expats,No Degree,317658,Fighter Aircraft,Iowa
15240,18-24,1,Expats,High School,912192,Fighter Aircraft,Iowa
15241,25-44,1,Expats,High School,944470,Fighter Aircraft,Iowa
15242,45+,1,Expats,High School,990261,Fighter Aircraft,Iowa
15243,18-24,2,Expats,High School,305946,Fighter Aircraft,Iowa
15244,25-44,2,Expats,High School,568745,Fighter Aircraft,Iowa
15245,45+,2,Expats,High School,56371,Fighter Aircraft,Iowa
15246,18-24,1,Locals,Graduated,799617,Fighter Aircraft,Iowa
15247,25-44,1,Locals,Graduated,974671,Fighter Aircraft,Iowa
15248,45+,1,Locals,Graduated,339578,Fighter Aircraft,Iowa
15249,18-24,2,Locals,Graduated,404343,Fighter Aircraft,Iowa
15250,25-44,2,Locals,Graduated,424126,Fighter Aircraft,Iowa
15251,45+,2,Locals,Graduated,53361,Fighter Aircraft,Iowa
15252,18-24,1,Locals,No Degree,484696,Fighter Aircraft,Iowa
15253,25-44,1,Locals,No Degree,737777,Fighter Aircraft,Iowa
15254,45+,1,Locals,No Degree,613323,Fighter Aircraft,Iowa
15255,18-24,2,Locals,No Degree,853824,Fighter Aircraft,Iowa
15256,25-44,2,Locals,No Degree,322897,Fighter Aircraft,Iowa
15257,45+,2,Locals,No Degree,681065,Fighter Aircraft,Iowa
15258,18-24,1,Locals,High School,728562,Fighter Aircraft,Iowa
15259,25-44,1,Locals,High School,534316,Fighter Aircraft,Iowa
15260,45+,1,Locals,High School,103967,Fighter Aircraft,Iowa
15261,18-24,2,Locals,High School,784392,Fighter Aircraft,Iowa
15262,25-44,2,Locals,High School,264285,Fighter Aircraft,Iowa
15263,45+,2,Locals,High School,186373,Fighter Aircraft,Iowa
15264,18-24,1,Expats,Graduated,496016,Fighter Aircraft,Kansas
15265,25-44,1,Expats,Graduated,369644,Fighter Aircraft,Kansas
15266,45+,1,Expats,Graduated,8984,Fighter Aircraft,Kansas
15267,18-24,2,Expats,Graduated,902288,Fighter Aircraft,Kansas
15268,25-44,2,Expats,Graduated,797201,Fighter Aircraft,Kansas
15269,45+,2,Expats,Graduated,523203,Fighter Aircraft,Kansas
15270,18-24,1,Expats,No Degree,794544,Fighter Aircraft,Kansas
15271,25-44,1,Expats,No Degree,657826,Fighter Aircraft,Kansas
15272,45+,1,Expats,No Degree,715965,Fighter Aircraft,Kansas
15273,18-24,2,Expats,No Degree,872240,Fighter Aircraft,Kansas
15274,25-44,2,Expats,No Degree,910756,Fighter Aircraft,Kansas
15275,45+,2,Expats,No Degree,736761,Fighter Aircraft,Kansas
15276,18-24,1,Expats,High School,572722,Fighter Aircraft,Kansas
15277,25-44,1,Expats,High School,463453,Fighter Aircraft,Kansas
15278,45+,1,Expats,High School,593213,Fighter Aircraft,Kansas
15279,18-24,2,Expats,High School,789690,Fighter Aircraft,Kansas
15280,25-44,2,Expats,High School,254087,Fighter Aircraft,Kansas
15281,45+,2,Expats,High School,198226,Fighter Aircraft,Kansas
15282,18-24,1,Locals,Graduated,540951,Fighter Aircraft,Kansas
15283,25-44,1,Locals,Graduated,522299,Fighter Aircraft,Kansas
15284,45+,1,Locals,Graduated,729884,Fighter Aircraft,Kansas
15285,18-24,2,Locals,Graduated,103970,Fighter Aircraft,Kansas
15286,25-44,2,Locals,Graduated,789784,Fighter Aircraft,Kansas
15287,45+,2,Locals,Graduated,446511,Fighter Aircraft,Kansas
15288,18-24,1,Locals,No Degree,278905,Fighter Aircraft,Kansas
15289,25-44,1,Locals,No Degree,223725,Fighter Aircraft,Kansas
15290,45+,1,Locals,No Degree,283652,Fighter Aircraft,Kansas
15291,18-24,2,Locals,No Degree,354307,Fighter Aircraft,Kansas
15292,25-44,2,Locals,No Degree,278877,Fighter Aircraft,Kansas
15293,45+,2,Locals,No Degree,383934,Fighter Aircraft,Kansas
15294,18-24,1,Locals,High School,588178,Fighter Aircraft,Kansas
15295,25-44,1,Locals,High School,870311,Fighter Aircraft,Kansas
15296,45+,1,Locals,High School,222404,Fighter Aircraft,Kansas
15297,18-24,2,Locals,High School,7780,Fighter Aircraft,Kansas
15298,25-44,2,Locals,High School,69129,Fighter Aircraft,Kansas
15299,45+,2,Locals,High School,355904,Fighter Aircraft,Kansas
15300,18-24,1,Expats,Graduated,892133,Fighter Aircraft,Kentucky
15301,25-44,1,Expats,Graduated,695404,Fighter Aircraft,Kentucky
15302,45+,1,Expats,Graduated,891095,Fighter Aircraft,Kentucky
15303,18-24,2,Expats,Graduated,112798,Fighter Aircraft,Kentucky
15304,25-44,2,Expats,Graduated,112214,Fighter Aircraft,Kentucky
15305,45+,2,Expats,Graduated,716261,Fighter Aircraft,Kentucky
15306,18-24,1,Expats,No Degree,836780,Fighter Aircraft,Kentucky
15307,25-44,1,Expats,No Degree,274877,Fighter Aircraft,Kentucky
15308,45+,1,Expats,No Degree,371782,Fighter Aircraft,Kentucky
15309,18-24,2,Expats,No Degree,1068,Fighter Aircraft,Kentucky
15310,25-44,2,Expats,No Degree,155776,Fighter Aircraft,Kentucky
15311,45+,2,Expats,No Degree,689303,Fighter Aircraft,Kentucky
15312,18-24,1,Expats,High School,961809,Fighter Aircraft,Kentucky
15313,25-44,1,Expats,High School,594938,Fighter Aircraft,Kentucky
15314,45+,1,Expats,High School,927986,Fighter Aircraft,Kentucky
15315,18-24,2,Expats,High School,359461,Fighter Aircraft,Kentucky
15316,25-44,2,Expats,High School,666827,Fighter Aircraft,Kentucky
15317,45+,2,Expats,High School,47946,Fighter Aircraft,Kentucky
15318,18-24,1,Locals,Graduated,898836,Fighter Aircraft,Kentucky
15319,25-44,1,Locals,Graduated,147724,Fighter Aircraft,Kentucky
15320,45+,1,Locals,Graduated,390495,Fighter Aircraft,Kentucky
15321,18-24,2,Locals,Graduated,228206,Fighter Aircraft,Kentucky
15322,25-44,2,Locals,Graduated,128413,Fighter Aircraft,Kentucky
15323,45+,2,Locals,Graduated,985084,Fighter Aircraft,Kentucky
15324,18-24,1,Locals,No Degree,680194,Fighter Aircraft,Kentucky
15325,25-44,1,Locals,No Degree,917080,Fighter Aircraft,Kentucky
15326,45+,1,Locals,No Degree,171964,Fighter Aircraft,Kentucky
15327,18-24,2,Locals,No Degree,965118,Fighter Aircraft,Kentucky
15328,25-44,2,Locals,No Degree,598393,Fighter Aircraft,Kentucky
15329,45+,2,Locals,No Degree,478708,Fighter Aircraft,Kentucky
15330,18-24,1,Locals,High School,506406,Fighter Aircraft,Kentucky
15331,25-44,1,Locals,High School,503911,Fighter Aircraft,Kentucky
15332,45+,1,Locals,High School,691424,Fighter Aircraft,Kentucky
15333,18-24,2,Locals,High School,310992,Fighter Aircraft,Kentucky
15334,25-44,2,Locals,High School,634207,Fighter Aircraft,Kentucky
15335,45+,2,Locals,High School,292247,Fighter Aircraft,Kentucky
15336,18-24,1,Expats,Graduated,223594,Fighter Aircraft,Louisiana
15337,25-44,1,Expats,Graduated,127153,Fighter Aircraft,Louisiana
15338,45+,1,Expats,Graduated,617537,Fighter Aircraft,Louisiana
15339,18-24,2,Expats,Graduated,541997,Fighter Aircraft,Louisiana
15340,25-44,2,Expats,Graduated,358616,Fighter Aircraft,Louisiana
15341,45+,2,Expats,Graduated,6185,Fighter Aircraft,Louisiana
15342,18-24,1,Expats,No Degree,827971,Fighter Aircraft,Louisiana
15343,25-44,1,Expats,No Degree,946619,Fighter Aircraft,Louisiana
15344,45+,1,Expats,No Degree,125064,Fighter Aircraft,Louisiana
15345,18-24,2,Expats,No Degree,681336,Fighter Aircraft,Louisiana
15346,25-44,2,Expats,No Degree,977788,Fighter Aircraft,Louisiana
15347,45+,2,Expats,No Degree,673619,Fighter Aircraft,Louisiana
15348,18-24,1,Expats,High School,313129,Fighter Aircraft,Louisiana
15349,25-44,1,Expats,High School,905252,Fighter Aircraft,Louisiana
15350,45+,1,Expats,High School,577081,Fighter Aircraft,Louisiana
15351,18-24,2,Expats,High School,632542,Fighter Aircraft,Louisiana
15352,25-44,2,Expats,High School,537908,Fighter Aircraft,Louisiana
15353,45+,2,Expats,High School,307919,Fighter Aircraft,Louisiana
15354,18-24,1,Locals,Graduated,631182,Fighter Aircraft,Louisiana
15355,25-44,1,Locals,Graduated,603328,Fighter Aircraft,Louisiana
15356,45+,1,Locals,Graduated,995805,Fighter Aircraft,Louisiana
15357,18-24,2,Locals,Graduated,944881,Fighter Aircraft,Louisiana
15358,25-44,2,Locals,Graduated,62501,Fighter Aircraft,Louisiana
15359,45+,2,Locals,Graduated,717725,Fighter Aircraft,Louisiana
15360,18-24,1,Locals,No Degree,250821,Fighter Aircraft,Louisiana
15361,25-44,1,Locals,No Degree,68790,Fighter Aircraft,Louisiana
15362,45+,1,Locals,No Degree,545264,Fighter Aircraft,Louisiana
15363,18-24,2,Locals,No Degree,343078,Fighter Aircraft,Louisiana
15364,25-44,2,Locals,No Degree,321545,Fighter Aircraft,Louisiana
15365,45+,2,Locals,No Degree,164412,Fighter Aircraft,Louisiana
15366,18-24,1,Locals,High School,91412,Fighter Aircraft,Louisiana
15367,25-44,1,Locals,High School,985378,Fighter Aircraft,Louisiana
15368,45+,1,Locals,High School,239862,Fighter Aircraft,Louisiana
15369,18-24,2,Locals,High School,576101,Fighter Aircraft,Louisiana
15370,25-44,2,Locals,High School,183572,Fighter Aircraft,Louisiana
15371,45+,2,Locals,High School,865945,Fighter Aircraft,Louisiana
15372,18-24,1,Expats,Graduated,904920,Fighter Aircraft,Maine
15373,25-44,1,Expats,Graduated,890238,Fighter Aircraft,Maine
15374,45+,1,Expats,Graduated,780388,Fighter Aircraft,Maine
15375,18-24,2,Expats,Graduated,462720,Fighter Aircraft,Maine
15376,25-44,2,Expats,Graduated,793842,Fighter Aircraft,Maine
15377,45+,2,Expats,Graduated,380938,Fighter Aircraft,Maine
15378,18-24,1,Expats,No Degree,100069,Fighter Aircraft,Maine
15379,25-44,1,Expats,No Degree,696427,Fighter Aircraft,Maine
15380,45+,1,Expats,No Degree,857448,Fighter Aircraft,Maine
15381,18-24,2,Expats,No Degree,276021,Fighter Aircraft,Maine
15382,25-44,2,Expats,No Degree,159267,Fighter Aircraft,Maine
15383,45+,2,Expats,No Degree,125879,Fighter Aircraft,Maine
15384,18-24,1,Expats,High School,623990,Fighter Aircraft,Maine
15385,25-44,1,Expats,High School,996810,Fighter Aircraft,Maine
15386,45+,1,Expats,High School,607901,Fighter Aircraft,Maine
15387,18-24,2,Expats,High School,792644,Fighter Aircraft,Maine
15388,25-44,2,Expats,High School,162981,Fighter Aircraft,Maine
15389,45+,2,Expats,High School,748549,Fighter Aircraft,Maine
15390,18-24,1,Locals,Graduated,934586,Fighter Aircraft,Maine
15391,25-44,1,Locals,Graduated,706709,Fighter Aircraft,Maine
15392,45+,1,Locals,Graduated,839286,Fighter Aircraft,Maine
15393,18-24,2,Locals,Graduated,185891,Fighter Aircraft,Maine
15394,25-44,2,Locals,Graduated,246539,Fighter Aircraft,Maine
15395,45+,2,Locals,Graduated,644546,Fighter Aircraft,Maine
15396,18-24,1,Locals,No Degree,139033,Fighter Aircraft,Maine
15397,25-44,1,Locals,No Degree,834017,Fighter Aircraft,Maine
15398,45+,1,Locals,No Degree,120326,Fighter Aircraft,Maine
15399,18-24,2,Locals,No Degree,374090,Fighter Aircraft,Maine
15400,25-44,2,Locals,No Degree,770646,Fighter Aircraft,Maine
15401,45+,2,Locals,No Degree,102725,Fighter Aircraft,Maine
15402,18-24,1,Locals,High School,635301,Fighter Aircraft,Maine
15403,25-44,1,Locals,High School,42183,Fighter Aircraft,Maine
15404,45+,1,Locals,High School,729232,Fighter Aircraft,Maine
15405,18-24,2,Locals,High School,148406,Fighter Aircraft,Maine
15406,25-44,2,Locals,High School,239496,Fighter Aircraft,Maine
15407,45+,2,Locals,High School,811409,Fighter Aircraft,Maine
15408,18-24,1,Expats,Graduated,490,Fighter Aircraft,Maryland
15409,25-44,1,Expats,Graduated,502251,Fighter Aircraft,Maryland
15410,45+,1,Expats,Graduated,919628,Fighter Aircraft,Maryland
15411,18-24,2,Expats,Graduated,777138,Fighter Aircraft,Maryland
15412,25-44,2,Expats,Graduated,462617,Fighter Aircraft,Maryland
15413,45+,2,Expats,Graduated,416107,Fighter Aircraft,Maryland
15414,18-24,1,Expats,No Degree,959118,Fighter Aircraft,Maryland
15415,25-44,1,Expats,No Degree,569658,Fighter Aircraft,Maryland
15416,45+,1,Expats,No Degree,122222,Fighter Aircraft,Maryland
15417,18-24,2,Expats,No Degree,349262,Fighter Aircraft,Maryland
15418,25-44,2,Expats,No Degree,909572,Fighter Aircraft,Maryland
15419,45+,2,Expats,No Degree,997821,Fighter Aircraft,Maryland
15420,18-24,1,Expats,High School,168205,Fighter Aircraft,Maryland
15421,25-44,1,Expats,High School,994949,Fighter Aircraft,Maryland
15422,45+,1,Expats,High School,239898,Fighter Aircraft,Maryland
15423,18-24,2,Expats,High School,282377,Fighter Aircraft,Maryland
15424,25-44,2,Expats,High School,279533,Fighter Aircraft,Maryland
15425,45+,2,Expats,High School,37802,Fighter Aircraft,Maryland
15426,18-24,1,Locals,Graduated,231704,Fighter Aircraft,Maryland
15427,25-44,1,Locals,Graduated,640686,Fighter Aircraft,Maryland
15428,45+,1,Locals,Graduated,62074,Fighter Aircraft,Maryland
15429,18-24,2,Locals,Graduated,712571,Fighter Aircraft,Maryland
15430,25-44,2,Locals,Graduated,554511,Fighter Aircraft,Maryland
15431,45+,2,Locals,Graduated,651388,Fighter Aircraft,Maryland
15432,18-24,1,Locals,No Degree,511091,Fighter Aircraft,Maryland
15433,25-44,1,Locals,No Degree,935325,Fighter Aircraft,Maryland
15434,45+,1,Locals,No Degree,588934,Fighter Aircraft,Maryland
15435,18-24,2,Locals,No Degree,201040,Fighter Aircraft,Maryland
15436,25-44,2,Locals,No Degree,651899,Fighter Aircraft,Maryland
15437,45+,2,Locals,No Degree,28968,Fighter Aircraft,Maryland
15438,18-24,1,Locals,High School,681879,Fighter Aircraft,Maryland
15439,25-44,1,Locals,High School,288150,Fighter Aircraft,Maryland
15440,45+,1,Locals,High School,789793,Fighter Aircraft,Maryland
15441,18-24,2,Locals,High School,361192,Fighter Aircraft,Maryland
15442,25-44,2,Locals,High School,71784,Fighter Aircraft,Maryland
15443,45+,2,Locals,High School,187009,Fighter Aircraft,Maryland
15444,18-24,1,Expats,Graduated,219624,Fighter Aircraft,Massachusetts
15445,25-44,1,Expats,Graduated,802056,Fighter Aircraft,Massachusetts
15446,45+,1,Expats,Graduated,594800,Fighter Aircraft,Massachusetts
15447,18-24,2,Expats,Graduated,82331,Fighter Aircraft,Massachusetts
15448,25-44,2,Expats,Graduated,728938,Fighter Aircraft,Massachusetts
15449,45+,2,Expats,Graduated,432064,Fighter Aircraft,Massachusetts
15450,18-24,1,Expats,No Degree,392492,Fighter Aircraft,Massachusetts
15451,25-44,1,Expats,No Degree,858825,Fighter Aircraft,Massachusetts
15452,45+,1,Expats,No Degree,919398,Fighter Aircraft,Massachusetts
15453,18-24,2,Expats,No Degree,709533,Fighter Aircraft,Massachusetts
15454,25-44,2,Expats,No Degree,58229,Fighter Aircraft,Massachusetts
15455,45+,2,Expats,No Degree,475666,Fighter Aircraft,Massachusetts
15456,18-24,1,Expats,High School,243651,Fighter Aircraft,Massachusetts
15457,25-44,1,Expats,High School,610136,Fighter Aircraft,Massachusetts
15458,45+,1,Expats,High School,853757,Fighter Aircraft,Massachusetts
15459,18-24,2,Expats,High School,13245,Fighter Aircraft,Massachusetts
15460,25-44,2,Expats,High School,895332,Fighter Aircraft,Massachusetts
15461,45+,2,Expats,High School,454537,Fighter Aircraft,Massachusetts
15462,18-24,1,Locals,Graduated,373244,Fighter Aircraft,Massachusetts
15463,25-44,1,Locals,Graduated,869347,Fighter Aircraft,Massachusetts
15464,45+,1,Locals,Graduated,93181,Fighter Aircraft,Massachusetts
15465,18-24,2,Locals,Graduated,973673,Fighter Aircraft,Massachusetts
15466,25-44,2,Locals,Graduated,489606,Fighter Aircraft,Massachusetts
15467,45+,2,Locals,Graduated,31023,Fighter Aircraft,Massachusetts
15468,18-24,1,Locals,No Degree,467177,Fighter Aircraft,Massachusetts
15469,25-44,1,Locals,No Degree,448081,Fighter Aircraft,Massachusetts
15470,45+,1,Locals,No Degree,441612,Fighter Aircraft,Massachusetts
15471,18-24,2,Locals,No Degree,214645,Fighter Aircraft,Massachusetts
15472,25-44,2,Locals,No Degree,600257,Fighter Aircraft,Massachusetts
15473,45+,2,Locals,No Degree,492999,Fighter Aircraft,Massachusetts
15474,18-24,1,Locals,High School,268659,Fighter Aircraft,Massachusetts
15475,25-44,1,Locals,High School,982964,Fighter Aircraft,Massachusetts
15476,45+,1,Locals,High School,570122,Fighter Aircraft,Massachusetts
15477,18-24,2,Locals,High School,836653,Fighter Aircraft,Massachusetts
15478,25-44,2,Locals,High School,223197,Fighter Aircraft,Massachusetts
15479,45+,2,Locals,High School,712564,Fighter Aircraft,Massachusetts
15480,18-24,1,Expats,Graduated,773040,Fighter Aircraft,Michigan
15481,25-44,1,Expats,Graduated,407864,Fighter Aircraft,Michigan
15482,45+,1,Expats,Graduated,698680,Fighter Aircraft,Michigan
15483,18-24,2,Expats,Graduated,576979,Fighter Aircraft,Michigan
15484,25-44,2,Expats,Graduated,905583,Fighter Aircraft,Michigan
