,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
10167,18-24,190,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,SO
10168,25-44,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,SO
10169,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,SO
10170,18-24,12000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,SO
10171,25-44,12000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,SO
10172,45+,720,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,SO
10173,18-24,6300,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,SO
10174,25-44,4400,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,SO
10175,45+,420,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,SO
10176,18-24,14000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,SO
10177,25-44,8300,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,SO
10178,45+,1400,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,SO
10179,18-24,13000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,SO
10180,25-44,7400,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,SO
10181,45+,790,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,SO
10182,18-24,5400,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,SO
10183,25-44,2600,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,SO
10184,45+,280,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,SO
10185,18-24,2900,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,SO
10186,25-44,1200,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,SO
10187,45+,200,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,SO
10188,18-24,2300,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,SO
10189,25-44,3100,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,SO
10190,45+,430,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,SO
10191,18-24,990,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,SO
10192,25-44,910,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,SO
10193,45+,180,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,SO
10194,18-24,920,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,SO
10195,25-44,1400,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,SO
10196,45+,220,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,SO
10197,18-24,570,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,SO
10198,25-44,390,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,SO
10199,45+,60,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,SO
10200,18-24,880,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,SO
10201,25-44,610,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,SO
10202,45+,150,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,SO
10203,18-24,410,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,SO
10204,25-44,180,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,SO
10205,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,SO
10206,18-24,140,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10207,25-44,150,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10208,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10209,18-24,210,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10210,25-44,90,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10211,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10212,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10213,25-44,160,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10214,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10215,18-24,140,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10216,25-44,70,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10217,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10218,18-24,30,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10219,25-44,30,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10220,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10221,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10222,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10223,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10224,18-24,40,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10225,25-44,50,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10226,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10227,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10228,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10229,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10230,18-24,50,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10231,25-44,30,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10232,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10233,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10234,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10235,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10236,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10237,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10238,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10239,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10240,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10241,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10242,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10243,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10244,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10245,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10246,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10247,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10248,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10249,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10250,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10251,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10252,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10253,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10254,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10255,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10256,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10257,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10258,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10259,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10260,18-24,100,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10261,25-44,180,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10262,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10263,18-24,50,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10264,25-44,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10265,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10266,18-24,140,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10267,25-44,240,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10268,45+,90,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10269,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10270,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10271,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10272,18-24,90,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10273,25-44,60,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10274,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10275,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10276,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10277,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10278,18-24,18000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10279,25-44,14000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10280,45+,2500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10281,18-24,5100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10282,25-44,5100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10283,45+,1000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10284,18-24,7100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10285,25-44,6500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10286,45+,1300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10287,18-24,2800,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10288,25-44,2400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10289,45+,750,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10290,18-24,7800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10291,25-44,3900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10292,45+,780,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10293,18-24,2700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10294,25-44,1500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10295,45+,480,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10296,18-24,150000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10297,25-44,250000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10298,45+,41000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10299,18-24,140000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10300,25-44,220000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10301,45+,24000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10302,18-24,130000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10303,25-44,180000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10304,45+,41000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10305,18-24,110000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10306,25-44,140000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10307,45+,29000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10308,18-24,80000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10309,25-44,74000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10310,45+,17000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10311,18-24,82000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10312,25-44,55000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10313,45+,12000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10314,18-24,9800,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10315,25-44,13000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10316,45+,2500,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10317,18-24,5100,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10318,25-44,7200,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10319,45+,1300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,TN
10320,18-24,5200,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10321,25-44,9500,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10322,45+,2500,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10323,18-24,3600,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10324,25-44,5900,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10325,45+,1400,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,TN
10326,18-24,4200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10327,25-44,3600,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10328,45+,900,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,TN
10329,18-24,2800,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10330,25-44,2100,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10331,45+,570,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,TN
10332,18-24,54000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10333,25-44,260000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10334,45+,21000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10335,18-24,6600,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10336,25-44,67000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10337,45+,8100,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10338,18-24,39000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10339,25-44,100000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10340,45+,17000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10341,18-24,3600,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10342,25-44,14000,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10343,45+,3700,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10344,18-24,17000,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10345,25-44,50000,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10346,45+,6100,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10347,18-24,4100,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10348,25-44,9000,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10349,45+,1600,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10350,18-24,6600,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10351,25-44,49000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10352,45+,1400,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10353,18-24,590,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10354,25-44,2000,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10355,45+,90,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10356,18-24,19000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10357,25-44,65000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10358,45+,3800,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10359,18-24,2100,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10360,25-44,4000,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10361,45+,300,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10362,18-24,3000,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10363,25-44,14000,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10364,45+,450,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10365,18-24,480,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10366,25-44,730,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10367,45+,40,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10368,18-24,11000,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10369,25-44,30000,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10370,45+,940,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10371,18-24,1700,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10372,25-44,3200,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10373,45+,40,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10374,18-24,8300,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10375,25-44,13000,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10376,45+,800,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10377,18-24,1800,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10378,25-44,3100,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10379,45+,130,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10380,18-24,3600,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10381,25-44,7000,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10382,45+,200,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10383,18-24,680,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10384,25-44,920,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10385,45+,30,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10386,18-24,8100,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10387,25-44,88000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10388,45+,10000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10389,18-24,14000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10390,25-44,130000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10391,45+,15000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10392,18-24,3000,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10393,25-44,21000,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10394,45+,3600,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10395,18-24,2700,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10396,25-44,29000,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10397,45+,6400,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10398,18-24,2500,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10399,25-44,16000,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10400,45+,2600,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10401,18-24,3800,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10402,25-44,28000,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10403,45+,4500,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10404,18-24,3700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10405,25-44,25000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10406,45+,4700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10407,18-24,2500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10408,25-44,26000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10409,45+,4600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10410,18-24,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10411,25-44,8500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10412,45+,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10413,18-24,1000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10414,25-44,7900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10415,45+,2500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10416,18-24,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10417,25-44,5300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10418,45+,1300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10419,18-24,2100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10420,25-44,5100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10421,45+,1500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10422,18-24,16000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10423,25-44,41000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10424,45+,3300,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10425,18-24,4300,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10426,25-44,15000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10427,45+,1500,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10428,18-24,18000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10429,25-44,33000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10430,45+,4500,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10431,18-24,5000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10432,25-44,12000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10433,45+,1900,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,AE
10434,18-24,7300,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10435,25-44,10000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10436,45+,860,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,AE
10437,18-24,2700,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10438,25-44,3300,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10439,45+,460,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,AE
10440,18-24,64000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10441,25-44,270000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10442,45+,23000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10443,18-24,17000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
10444,25-44,110000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,AE
