,ages_ranges,genders,behavior,scholarities,audience,topic,location
16551,18-24,2.0,Locals,No Degree,2600,All Peace,Alabama
16552,25-44,2.0,Locals,No Degree,6600,All Peace,Alabama
16553,45+,2.0,Locals,No Degree,15000,All Peace,Alabama
16554,18-24,1.0,Locals,High School,3800,All Peace,Alabama
16555,25-44,1.0,Locals,High School,8400,All Peace,Alabama
16556,45+,1.0,Locals,High School,8800,All Peace,Alabama
16557,18-24,2.0,Locals,High School,9300,All Peace,Alabama
16558,25-44,2.0,Locals,High School,21000,All Peace,Alabama
16559,45+,2.0,Locals,High School,27000,All Peace,Alabama
16560,18-24,1.0,Expats,Graduated,70,All Peace,Alaska
16561,25-44,1.0,Expats,Graduated,360,All Peace,Alaska
16562,45+,1.0,Expats,Graduated,240,All Peace,Alaska
16563,18-24,2.0,Expats,Graduated,50,All Peace,Alaska
16564,25-44,2.0,Expats,Graduated,410,All Peace,Alaska
16565,45+,2.0,Expats,Graduated,400,All Peace,Alaska
16566,18-24,1.0,Expats,No Degree,20,All Peace,Alaska
16567,25-44,1.0,Expats,No Degree,80,All Peace,Alaska
16568,45+,1.0,Expats,No Degree,100,All Peace,Alaska
16569,18-24,2.0,Expats,No Degree,80,All Peace,Alaska
16570,25-44,2.0,Expats,No Degree,150,All Peace,Alaska
16571,45+,2.0,Expats,No Degree,170,All Peace,Alaska
16572,18-24,1.0,Expats,High School,70,All Peace,Alaska
16573,25-44,1.0,Expats,High School,180,All Peace,Alaska
16574,45+,1.0,Expats,High School,60,All Peace,Alaska
16575,18-24,2.0,Expats,High School,130,All Peace,Alaska
16576,25-44,2.0,Expats,High School,180,All Peace,Alaska
16577,45+,2.0,Expats,High School,190,All Peace,Alaska
16578,18-24,1.0,Locals,Graduated,510,All Peace,Alaska
16579,25-44,1.0,Locals,Graduated,2700,All Peace,Alaska
16580,45+,1.0,Locals,Graduated,2400,All Peace,Alaska
16581,18-24,2.0,Locals,Graduated,720,All Peace,Alaska
16582,25-44,2.0,Locals,Graduated,5400,All Peace,Alaska
16583,45+,2.0,Locals,Graduated,5000,All Peace,Alaska
16584,18-24,1.0,Locals,No Degree,310,All Peace,Alaska
16585,25-44,1.0,Locals,No Degree,640,All Peace,Alaska
16586,45+,1.0,Locals,No Degree,1100,All Peace,Alaska
16587,18-24,2.0,Locals,No Degree,710,All Peace,Alaska
16588,25-44,2.0,Locals,No Degree,1600,All Peace,Alaska
16589,45+,2.0,Locals,No Degree,2300,All Peace,Alaska
16590,18-24,1.0,Locals,High School,730,All Peace,Alaska
16591,25-44,1.0,Locals,High School,1900,All Peace,Alaska
16592,45+,1.0,Locals,High School,1500,All Peace,Alaska
16593,18-24,2.0,Locals,High School,1600,All Peace,Alaska
16594,25-44,2.0,Locals,High School,3700,All Peace,Alaska
16595,45+,2.0,Locals,High School,3100,All Peace,Alaska
16596,18-24,1.0,Expats,Graduated,1100,All Peace,Arizona
16597,25-44,1.0,Expats,Graduated,4500,All Peace,Arizona
16598,45+,1.0,Expats,Graduated,2300,All Peace,Arizona
16599,18-24,2.0,Expats,Graduated,1300,All Peace,Arizona
16600,25-44,2.0,Expats,Graduated,6800,All Peace,Arizona
16601,45+,2.0,Expats,Graduated,4400,All Peace,Arizona
16602,18-24,1.0,Expats,No Degree,690,All Peace,Arizona
16603,25-44,1.0,Expats,No Degree,2300,All Peace,Arizona
16604,45+,1.0,Expats,No Degree,1800,All Peace,Arizona
16605,18-24,2.0,Expats,No Degree,1200,All Peace,Arizona
16606,25-44,2.0,Expats,No Degree,4200,All Peace,Arizona
16607,45+,2.0,Expats,No Degree,4000,All Peace,Arizona
16608,18-24,1.0,Expats,High School,1100,All Peace,Arizona
16609,25-44,1.0,Expats,High School,2200,All Peace,Arizona
16610,45+,1.0,Expats,High School,850,All Peace,Arizona
16611,18-24,2.0,Expats,High School,1500,All Peace,Arizona
16612,25-44,2.0,Expats,High School,3400,All Peace,Arizona
16613,45+,2.0,Expats,High School,1900,All Peace,Arizona
16614,18-24,1.0,Locals,Graduated,4400,All Peace,Arizona
16615,25-44,1.0,Locals,Graduated,18000,All Peace,Arizona
16616,45+,1.0,Locals,Graduated,21000,All Peace,Arizona
16617,18-24,2.0,Locals,Graduated,6500,All Peace,Arizona
16618,25-44,2.0,Locals,Graduated,39000,All Peace,Arizona
16619,45+,2.0,Locals,Graduated,48000,All Peace,Arizona
16620,18-24,1.0,Locals,No Degree,2900,All Peace,Arizona
16621,25-44,1.0,Locals,No Degree,5100,All Peace,Arizona
16622,45+,1.0,Locals,No Degree,6300,All Peace,Arizona
16623,18-24,2.0,Locals,No Degree,5200,All Peace,Arizona
16624,25-44,2.0,Locals,No Degree,10000,All Peace,Arizona
16625,45+,2.0,Locals,No Degree,17000,All Peace,Arizona
16626,18-24,1.0,Locals,High School,6400,All Peace,Arizona
16627,25-44,1.0,Locals,High School,11000,All Peace,Arizona
16628,45+,1.0,Locals,High School,10000,All Peace,Arizona
16629,18-24,2.0,Locals,High School,12000,All Peace,Arizona
16630,25-44,2.0,Locals,High School,21000,All Peace,Arizona
16631,45+,2.0,Locals,High School,26000,All Peace,Arizona
16632,18-24,1.0,Expats,Graduated,210,All Peace,Arkansas
16633,25-44,1.0,Expats,Graduated,1200,All Peace,Arkansas
16634,45+,1.0,Expats,Graduated,330,All Peace,Arkansas
16635,18-24,2.0,Expats,Graduated,240,All Peace,Arkansas
16636,25-44,2.0,Expats,Graduated,840,All Peace,Arkansas
16637,45+,2.0,Expats,Graduated,570,All Peace,Arkansas
16638,18-24,1.0,Expats,No Degree,140,All Peace,Arkansas
16639,25-44,1.0,Expats,No Degree,660,All Peace,Arkansas
16640,45+,1.0,Expats,No Degree,350,All Peace,Arkansas
16641,18-24,2.0,Expats,No Degree,90,All Peace,Arkansas
16642,25-44,2.0,Expats,No Degree,710,All Peace,Arkansas
16643,45+,2.0,Expats,No Degree,400,All Peace,Arkansas
16644,18-24,1.0,Expats,High School,310,All Peace,Arkansas
16645,25-44,1.0,Expats,High School,530,All Peace,Arkansas
16646,45+,1.0,Expats,High School,220,All Peace,Arkansas
16647,18-24,2.0,Expats,High School,270,All Peace,Arkansas
16648,25-44,2.0,Expats,High School,560,All Peace,Arkansas
16649,45+,2.0,Expats,High School,260,All Peace,Arkansas
16650,18-24,1.0,Locals,Graduated,1600,All Peace,Arkansas
16651,25-44,1.0,Locals,Graduated,8600,All Peace,Arkansas
16652,45+,1.0,Locals,Graduated,9700,All Peace,Arkansas
16653,18-24,2.0,Locals,Graduated,3300,All Peace,Arkansas
16654,25-44,2.0,Locals,Graduated,21000,All Peace,Arkansas
16655,45+,2.0,Locals,Graduated,24000,All Peace,Arkansas
16656,18-24,1.0,Locals,No Degree,790,All Peace,Arkansas
16657,25-44,1.0,Locals,No Degree,2000,All Peace,Arkansas
16658,45+,1.0,Locals,No Degree,3900,All Peace,Arkansas
16659,18-24,2.0,Locals,No Degree,1500,All Peace,Arkansas
16660,25-44,2.0,Locals,No Degree,4200,All Peace,Arkansas
16661,45+,2.0,Locals,No Degree,9400,All Peace,Arkansas
16662,18-24,1.0,Locals,High School,2400,All Peace,Arkansas
16663,25-44,1.0,Locals,High School,5900,All Peace,Arkansas
16664,45+,1.0,Locals,High School,6200,All Peace,Arkansas
16665,18-24,2.0,Locals,High School,5900,All Peace,Arkansas
16666,25-44,2.0,Locals,High School,13000,All Peace,Arkansas
16667,45+,2.0,Locals,High School,18000,All Peace,Arkansas
16668,18-24,1.0,Expats,Graduated,8300,All Peace,California
16669,25-44,1.0,Expats,Graduated,45000,All Peace,California
16670,45+,1.0,Expats,Graduated,26000,All Peace,California
16671,18-24,2.0,Expats,Graduated,8400,All Peace,California
16672,25-44,2.0,Expats,Graduated,55000,All Peace,California
16673,45+,2.0,Expats,Graduated,42000,All Peace,California
16674,18-24,1.0,Expats,No Degree,4900,All Peace,California
16675,25-44,1.0,Expats,No Degree,29000,All Peace,California
16676,45+,1.0,Expats,No Degree,21000,All Peace,California
16677,18-24,2.0,Expats,No Degree,5800,All Peace,California
16678,25-44,2.0,Expats,No Degree,36000,All Peace,California
16679,45+,2.0,Expats,No Degree,41000,All Peace,California
16680,18-24,1.0,Expats,High School,7900,All Peace,California
16681,25-44,1.0,Expats,High School,20000,All Peace,California
16682,45+,1.0,Expats,High School,9300,All Peace,California
16683,18-24,2.0,Expats,High School,9700,All Peace,California
16684,25-44,2.0,Expats,High School,24000,All Peace,California
16685,45+,2.0,Expats,High School,16000,All Peace,California
16686,18-24,1.0,Locals,Graduated,20000,All Peace,California
16687,25-44,1.0,Locals,Graduated,98000,All Peace,California
16688,45+,1.0,Locals,Graduated,89000,All Peace,California
16689,18-24,2.0,Locals,Graduated,29000,All Peace,California
16690,25-44,2.0,Locals,Graduated,190000,All Peace,California
16691,45+,2.0,Locals,Graduated,200000,All Peace,California
16692,18-24,1.0,Locals,No Degree,11000,All Peace,California
16693,25-44,1.0,Locals,No Degree,29000,All Peace,California
16694,45+,1.0,Locals,No Degree,31000,All Peace,California
16695,18-24,2.0,Locals,No Degree,16000,All Peace,California
16696,25-44,2.0,Locals,No Degree,50000,All Peace,California
16697,45+,2.0,Locals,No Degree,80000,All Peace,California
16698,18-24,1.0,Locals,High School,31000,All Peace,California
16699,25-44,1.0,Locals,High School,53000,All Peace,California
16700,45+,1.0,Locals,High School,38000,All Peace,California
16701,18-24,2.0,Locals,High School,48000,All Peace,California
16702,25-44,2.0,Locals,High School,89000,All Peace,California
16703,45+,2.0,Locals,High School,98000,All Peace,California
16704,18-24,1.0,Expats,Graduated,960,All Peace,Colorado
16705,25-44,1.0,Expats,Graduated,3700,All Peace,Colorado
16706,45+,1.0,Expats,Graduated,1400,All Peace,Colorado
16707,18-24,2.0,Expats,Graduated,880,All Peace,Colorado
16708,25-44,2.0,Expats,Graduated,4600,All Peace,Colorado
16709,45+,2.0,Expats,Graduated,2400,All Peace,Colorado
16710,18-24,1.0,Expats,No Degree,700,All Peace,Colorado
16711,25-44,1.0,Expats,No Degree,2300,All Peace,Colorado
16712,45+,1.0,Expats,No Degree,690,All Peace,Colorado
16713,18-24,2.0,Expats,No Degree,940,All Peace,Colorado
16714,25-44,2.0,Expats,No Degree,2200,All Peace,Colorado
16715,45+,2.0,Expats,No Degree,1600,All Peace,Colorado
16716,18-24,1.0,Expats,High School,1100,All Peace,Colorado
16717,25-44,1.0,Expats,High School,1500,All Peace,Colorado
16718,45+,1.0,Expats,High School,450,All Peace,Colorado
16719,18-24,2.0,Expats,High School,1300,All Peace,Colorado
16720,25-44,2.0,Expats,High School,2100,All Peace,Colorado
16721,45+,2.0,Expats,High School,810,All Peace,Colorado
16722,18-24,1.0,Locals,Graduated,4400,All Peace,Colorado
16723,25-44,1.0,Locals,Graduated,20000,All Peace,Colorado
16724,45+,1.0,Locals,Graduated,16000,All Peace,Colorado
16725,18-24,2.0,Locals,Graduated,6800,All Peace,Colorado
16726,25-44,2.0,Locals,Graduated,44000,All Peace,Colorado
16727,45+,2.0,Locals,Graduated,42000,All Peace,Colorado
16728,18-24,1.0,Locals,No Degree,2700,All Peace,Colorado
16729,25-44,1.0,Locals,No Degree,5200,All Peace,Colorado
16730,45+,1.0,Locals,No Degree,4500,All Peace,Colorado
16731,18-24,2.0,Locals,No Degree,5100,All Peace,Colorado
16732,25-44,2.0,Locals,No Degree,9400,All Peace,Colorado
16733,45+,2.0,Locals,No Degree,12000,All Peace,Colorado
16734,18-24,1.0,Locals,High School,7200,All Peace,Colorado
16735,25-44,1.0,Locals,High School,11000,All Peace,Colorado
16736,45+,1.0,Locals,High School,7500,All Peace,Colorado
16737,18-24,2.0,Locals,High School,13000,All Peace,Colorado
16738,25-44,2.0,Locals,High School,19000,All Peace,Colorado
16739,45+,2.0,Locals,High School,19000,All Peace,Colorado
16740,18-24,1.0,Expats,Graduated,670,All Peace,Connecticut
16741,25-44,1.0,Expats,Graduated,3200,All Peace,Connecticut
16742,45+,1.0,Expats,Graduated,1400,All Peace,Connecticut
16743,18-24,2.0,Expats,Graduated,520,All Peace,Connecticut
16744,25-44,2.0,Expats,Graduated,3600,All Peace,Connecticut
16745,45+,2.0,Expats,Graduated,2500,All Peace,Connecticut
16746,18-24,1.0,Expats,No Degree,380,All Peace,Connecticut
16747,25-44,1.0,Expats,No Degree,1400,All Peace,Connecticut
16748,45+,1.0,Expats,No Degree,1100,All Peace,Connecticut
16749,18-24,2.0,Expats,No Degree,370,All Peace,Connecticut
16750,25-44,2.0,Expats,No Degree,1600,All Peace,Connecticut
16751,45+,2.0,Expats,No Degree,1600,All Peace,Connecticut
16752,18-24,1.0,Expats,High School,710,All Peace,Connecticut
16753,25-44,1.0,Expats,High School,1500,All Peace,Connecticut
16754,45+,1.0,Expats,High School,660,All Peace,Connecticut
16755,18-24,2.0,Expats,High School,690,All Peace,Connecticut
16756,25-44,2.0,Expats,High School,1600,All Peace,Connecticut
16757,45+,2.0,Expats,High School,1100,All Peace,Connecticut
16758,18-24,1.0,Locals,Graduated,1800,All Peace,Connecticut
16759,25-44,1.0,Locals,Graduated,7500,All Peace,Connecticut
16760,45+,1.0,Locals,Graduated,8100,All Peace,Connecticut
16761,18-24,2.0,Locals,Graduated,2900,All Peace,Connecticut
16762,25-44,2.0,Locals,Graduated,18000,All Peace,Connecticut
16763,45+,2.0,Locals,Graduated,22000,All Peace,Connecticut
16764,18-24,1.0,Locals,No Degree,610,All Peace,Connecticut
16765,25-44,1.0,Locals,No Degree,1600,All Peace,Connecticut
16766,45+,1.0,Locals,No Degree,2600,All Peace,Connecticut
16767,18-24,2.0,Locals,No Degree,1200,All Peace,Connecticut
16768,25-44,2.0,Locals,No Degree,3500,All Peace,Connecticut
16769,45+,2.0,Locals,No Degree,7200,All Peace,Connecticut
16770,18-24,1.0,Locals,High School,2600,All Peace,Connecticut
16771,25-44,1.0,Locals,High School,4300,All Peace,Connecticut
16772,45+,1.0,Locals,High School,4100,All Peace,Connecticut
16773,18-24,2.0,Locals,High School,5300,All Peace,Connecticut
16774,25-44,2.0,Locals,High School,8100,All Peace,Connecticut
16775,45+,2.0,Locals,High School,11000,All Peace,Connecticut
16776,18-24,1.0,Expats,Graduated,150,All Peace,Delaware
16777,25-44,1.0,Expats,Graduated,540,All Peace,Delaware
16778,45+,1.0,Expats,Graduated,250,All Peace,Delaware
16779,18-24,2.0,Expats,Graduated,70,All Peace,Delaware
16780,25-44,2.0,Expats,Graduated,690,All Peace,Delaware
16781,45+,2.0,Expats,Graduated,350,All Peace,Delaware
16782,18-24,1.0,Expats,No Degree,90,All Peace,Delaware
16783,25-44,1.0,Expats,No Degree,330,All Peace,Delaware
16784,45+,1.0,Expats,No Degree,110,All Peace,Delaware
16785,18-24,2.0,Expats,No Degree,40,All Peace,Delaware
16786,25-44,2.0,Expats,No Degree,260,All Peace,Delaware
16787,45+,2.0,Expats,No Degree,250,All Peace,Delaware
16788,18-24,1.0,Expats,High School,90,All Peace,Delaware
16789,25-44,1.0,Expats,High School,270,All Peace,Delaware
16790,45+,1.0,Expats,High School,90,All Peace,Delaware
16791,18-24,2.0,Expats,High School,130,All Peace,Delaware
16792,25-44,2.0,Expats,High School,220,All Peace,Delaware
16793,45+,2.0,Expats,High School,150,All Peace,Delaware
16794,18-24,1.0,Locals,Graduated,270,All Peace,Delaware
16795,25-44,1.0,Locals,Graduated,1800,All Peace,Delaware
16796,45+,1.0,Locals,Graduated,2500,All Peace,Delaware
16797,18-24,2.0,Locals,Graduated,450,All Peace,Delaware
16798,25-44,2.0,Locals,Graduated,4500,All Peace,Delaware
16799,45+,2.0,Locals,Graduated,6200,All Peace,Delaware
16800,18-24,1.0,Locals,No Degree,180,All Peace,Delaware
16801,25-44,1.0,Locals,No Degree,640,All Peace,Delaware
16802,45+,1.0,Locals,No Degree,790,All Peace,Delaware
16803,18-24,2.0,Locals,No Degree,360,All Peace,Delaware
16804,25-44,2.0,Locals,No Degree,900,All Peace,Delaware
16805,45+,2.0,Locals,No Degree,2200,All Peace,Delaware
16806,18-24,1.0,Locals,High School,580,All Peace,Delaware
16807,25-44,1.0,Locals,High School,1300,All Peace,Delaware
16808,45+,1.0,Locals,High School,1500,All Peace,Delaware
16809,18-24,2.0,Locals,High School,1200,All Peace,Delaware
16810,25-44,2.0,Locals,High School,2700,All Peace,Delaware
16811,45+,2.0,Locals,High School,4200,All Peace,Delaware
16812,18-24,1.0,Expats,Graduated,220,All Peace,District of Columbia
16813,25-44,1.0,Expats,Graduated,1800,All Peace,District of Columbia
16814,45+,1.0,Expats,Graduated,660,All Peace,District of Columbia
16815,18-24,2.0,Expats,Graduated,490,All Peace,District of Columbia
16816,25-44,2.0,Expats,Graduated,2600,All Peace,District of Columbia
16817,45+,2.0,Expats,Graduated,730,All Peace,District of Columbia
16818,18-24,1.0,Expats,No Degree,90,All Peace,District of Columbia
16819,25-44,1.0,Expats,No Degree,660,All Peace,District of Columbia
16820,45+,1.0,Expats,No Degree,280,All Peace,District of Columbia
16821,18-24,2.0,Expats,No Degree,100,All Peace,District of Columbia
16822,25-44,2.0,Expats,No Degree,630,All Peace,District of Columbia
16823,45+,2.0,Expats,No Degree,320,All Peace,District of Columbia
16824,18-24,1.0,Expats,High School,320,All Peace,District of Columbia
16825,25-44,1.0,Expats,High School,450,All Peace,District of Columbia
16826,45+,1.0,Expats,High School,180,All Peace,District of Columbia
16827,18-24,2.0,Expats,High School,520,All Peace,District of Columbia
16828,25-44,2.0,Expats,High School,670,All Peace,District of Columbia
16829,45+,2.0,Expats,High School,110,All Peace,District of Columbia
16830,18-24,1.0,Locals,Graduated,880,All Peace,District of Columbia
16831,25-44,1.0,Locals,Graduated,5400,All Peace,District of Columbia
16832,45+,1.0,Locals,Graduated,2700,All Peace,District of Columbia
16833,18-24,2.0,Locals,Graduated,2200,All Peace,District of Columbia
16834,25-44,2.0,Locals,Graduated,10000,All Peace,District of Columbia
16835,45+,2.0,Locals,Graduated,4200,All Peace,District of Columbia
16836,18-24,1.0,Locals,No Degree,130,All Peace,District of Columbia
16837,25-44,1.0,Locals,No Degree,670,All Peace,District of Columbia
16838,45+,1.0,Locals,No Degree,730,All Peace,District of Columbia
16839,18-24,2.0,Locals,No Degree,110,All Peace,District of Columbia
16840,25-44,2.0,Locals,No Degree,1000,All Peace,District of Columbia
16841,45+,2.0,Locals,No Degree,1400,All Peace,District of Columbia
16842,18-24,1.0,Locals,High School,1400,All Peace,District of Columbia
16843,25-44,1.0,Locals,High School,1300,All Peace,District of Columbia
16844,45+,1.0,Locals,High School,780,All Peace,District of Columbia
16845,18-24,2.0,Locals,High School,2300,All Peace,District of Columbia
16846,25-44,2.0,Locals,High School,2000,All Peace,District of Columbia
16847,45+,2.0,Locals,High School,1400,All Peace,District of Columbia
16848,18-24,1.0,Expats,Graduated,4900,All Peace,Florida
16849,25-44,1.0,Expats,Graduated,28000,All Peace,Florida
16850,45+,1.0,Expats,Graduated,20000,All Peace,Florida
16851,18-24,2.0,Expats,Graduated,5300,All Peace,Florida
16852,25-44,2.0,Expats,Graduated,39000,All Peace,Florida
16853,45+,2.0,Expats,Graduated,34000,All Peace,Florida
16854,18-24,1.0,Expats,No Degree,2700,All Peace,Florida
16855,25-44,1.0,Expats,No Degree,14000,All Peace,Florida
16856,45+,1.0,Expats,No Degree,10000,All Peace,Florida
16857,18-24,2.0,Expats,No Degree,3200,All Peace,Florida
16858,25-44,2.0,Expats,No Degree,16000,All Peace,Florida
16859,45+,2.0,Expats,No Degree,19000,All Peace,Florida
16860,18-24,1.0,Expats,High School,3800,All Peace,Florida
16861,25-44,1.0,Expats,High School,11000,All Peace,Florida
16862,45+,1.0,Expats,High School,6500,All Peace,Florida
16863,18-24,2.0,Expats,High School,6300,All Peace,Florida
16864,25-44,2.0,Expats,High School,15000,All Peace,Florida
16865,45+,2.0,Expats,High School,13000,All Peace,Florida
16866,18-24,1.0,Locals,Graduated,9300,All Peace,Florida
16867,25-44,1.0,Locals,Graduated,49000,All Peace,Florida
16868,45+,1.0,Locals,Graduated,64000,All Peace,Florida
16869,18-24,2.0,Locals,Graduated,16000,All Peace,Florida
16870,25-44,2.0,Locals,Graduated,100000,All Peace,Florida
16871,45+,2.0,Locals,Graduated,140000,All Peace,Florida
16872,18-24,1.0,Locals,No Degree,4700,All Peace,Florida
16873,25-44,1.0,Locals,No Degree,13000,All Peace,Florida
16874,45+,1.0,Locals,No Degree,21000,All Peace,Florida
16875,18-24,2.0,Locals,No Degree,8700,All Peace,Florida
16876,25-44,2.0,Locals,No Degree,23000,All Peace,Florida
16877,45+,2.0,Locals,No Degree,51000,All Peace,Florida
16878,18-24,1.0,Locals,High School,12000,All Peace,Florida
16879,25-44,1.0,Locals,High School,28000,All Peace,Florida
16880,45+,1.0,Locals,High School,31000,All Peace,Florida
16881,18-24,2.0,Locals,High School,26000,All Peace,Florida
16882,25-44,2.0,Locals,High School,55000,All Peace,Florida
16883,45+,2.0,Locals,High School,84000,All Peace,Florida
16884,18-24,1.0,Expats,Graduated,1500,All Peace,Georgia
16885,25-44,1.0,Expats,Graduated,8000,All Peace,Georgia
16886,45+,1.0,Expats,Graduated,3300,All Peace,Georgia
16887,18-24,2.0,Expats,Graduated,1400,All Peace,Georgia
16888,25-44,2.0,Expats,Graduated,8900,All Peace,Georgia
16889,45+,2.0,Expats,Graduated,5100,All Peace,Georgia
16890,18-24,1.0,Expats,No Degree,1000,All Peace,Georgia
16891,25-44,1.0,Expats,No Degree,4400,All Peace,Georgia
16892,45+,1.0,Expats,No Degree,1700,All Peace,Georgia
16893,18-24,2.0,Expats,No Degree,910,All Peace,Georgia
16894,25-44,2.0,Expats,No Degree,4500,All Peace,Georgia
16895,45+,2.0,Expats,No Degree,3200,All Peace,Georgia
16896,18-24,1.0,Expats,High School,1600,All Peace,Georgia
16897,25-44,1.0,Expats,High School,3000,All Peace,Georgia
16898,45+,1.0,Expats,High School,1000,All Peace,Georgia
16899,18-24,2.0,Expats,High School,2100,All Peace,Georgia
16900,25-44,2.0,Expats,High School,3600,All Peace,Georgia
16901,45+,2.0,Expats,High School,1700,All Peace,Georgia
16902,18-24,1.0,Locals,Graduated,5300,All Peace,Georgia
16903,25-44,1.0,Locals,Graduated,29000,All Peace,Georgia
16904,45+,1.0,Locals,Graduated,29000,All Peace,Georgia
16905,18-24,2.0,Locals,Graduated,9400,All Peace,Georgia
16906,25-44,2.0,Locals,Graduated,65000,All Peace,Georgia
16907,45+,2.0,Locals,Graduated,71000,All Peace,Georgia
16908,18-24,1.0,Locals,No Degree,2300,All Peace,Georgia
16909,25-44,1.0,Locals,No Degree,6500,All Peace,Georgia
16910,45+,1.0,Locals,No Degree,10000,All Peace,Georgia
16911,18-24,2.0,Locals,No Degree,4800,All Peace,Georgia
16912,25-44,2.0,Locals,No Degree,12000,All Peace,Georgia
16913,45+,2.0,Locals,No Degree,25000,All Peace,Georgia
16914,18-24,1.0,Locals,High School,6800,All Peace,Georgia
16915,25-44,1.0,Locals,High School,16000,All Peace,Georgia
16916,45+,1.0,Locals,High School,15000,All Peace,Georgia
16917,18-24,2.0,Locals,High School,15000,All Peace,Georgia
16918,25-44,2.0,Locals,High School,35000,All Peace,Georgia
16919,45+,2.0,Locals,High School,43000,All Peace,Georgia
16920,18-24,1.0,Expats,Graduated,240,All Peace,Hawaii
16921,25-44,1.0,Expats,Graduated,1100,All Peace,Hawaii
16922,45+,1.0,Expats,Graduated,1100,All Peace,Hawaii
16923,18-24,2.0,Expats,Graduated,450,All Peace,Hawaii
16924,25-44,2.0,Expats,Graduated,2000,All Peace,Hawaii
16925,45+,2.0,Expats,Graduated,1900,All Peace,Hawaii
16926,18-24,1.0,Expats,No Degree,150,All Peace,Hawaii
16927,25-44,1.0,Expats,No Degree,590,All Peace,Hawaii
16928,45+,1.0,Expats,No Degree,510,All Peace,Hawaii
16929,18-24,2.0,Expats,No Degree,170,All Peace,Hawaii
16930,25-44,2.0,Expats,No Degree,740,All Peace,Hawaii
16931,45+,2.0,Expats,No Degree,1300,All Peace,Hawaii
16932,18-24,1.0,Expats,High School,300,All Peace,Hawaii
16933,25-44,1.0,Expats,High School,560,All Peace,Hawaii
16934,45+,1.0,Expats,High School,540,All Peace,Hawaii
16935,18-24,2.0,Expats,High School,570,All Peace,Hawaii
16936,25-44,2.0,Expats,High School,710,All Peace,Hawaii
16937,45+,2.0,Expats,High School,790,All Peace,Hawaii
16938,18-24,1.0,Locals,Graduated,770,All Peace,Hawaii
16939,25-44,1.0,Locals,Graduated,4300,All Peace,Hawaii
16940,45+,1.0,Locals,Graduated,3900,All Peace,Hawaii
16941,18-24,2.0,Locals,Graduated,1000,All Peace,Hawaii
16942,25-44,2.0,Locals,Graduated,7000,All Peace,Hawaii
16943,45+,2.0,Locals,Graduated,7400,All Peace,Hawaii
16944,18-24,1.0,Locals,No Degree,210,All Peace,Hawaii
16945,25-44,1.0,Locals,No Degree,970,All Peace,Hawaii
16946,45+,1.0,Locals,No Degree,1300,All Peace,Hawaii
16947,18-24,2.0,Locals,No Degree,360,All Peace,Hawaii
16948,25-44,2.0,Locals,No Degree,1600,All Peace,Hawaii
16949,45+,2.0,Locals,No Degree,2800,All Peace,Hawaii
16950,18-24,1.0,Locals,High School,1300,All Peace,Hawaii
16951,25-44,1.0,Locals,High School,2300,All Peace,Hawaii
16952,45+,1.0,Locals,High School,1600,All Peace,Hawaii
16953,18-24,2.0,Locals,High School,1700,All Peace,Hawaii
16954,25-44,2.0,Locals,High School,3500,All Peace,Hawaii
16955,45+,2.0,Locals,High School,3600,All Peace,Hawaii
16956,18-24,1.0,Expats,Graduated,190,All Peace,Idaho
16957,25-44,1.0,Expats,Graduated,480,All Peace,Idaho
16958,45+,1.0,Expats,Graduated,220,All Peace,Idaho
16959,18-24,2.0,Expats,Graduated,130,All Peace,Idaho
16960,25-44,2.0,Expats,Graduated,700,All Peace,Idaho
16961,45+,2.0,Expats,Graduated,450,All Peace,Idaho
16962,18-24,1.0,Expats,No Degree,60,All Peace,Idaho
16963,25-44,1.0,Expats,No Degree,230,All Peace,Idaho
16964,45+,1.0,Expats,No Degree,110,All Peace,Idaho
16965,18-24,2.0,Expats,No Degree,90,All Peace,Idaho
16966,25-44,2.0,Expats,No Degree,380,All Peace,Idaho
16967,45+,2.0,Expats,No Degree,210,All Peace,Idaho
16968,18-24,1.0,Expats,High School,200,All Peace,Idaho
16969,25-44,1.0,Expats,High School,250,All Peace,Idaho
16970,45+,1.0,Expats,High School,50,All Peace,Idaho
16971,18-24,2.0,Expats,High School,220,All Peace,Idaho
16972,25-44,2.0,Expats,High School,260,All Peace,Idaho
16973,45+,2.0,Expats,High School,240,All Peace,Idaho
16974,18-24,1.0,Locals,Graduated,1100,All Peace,Idaho
16975,25-44,1.0,Locals,Graduated,4500,All Peace,Idaho
16976,45+,1.0,Locals,Graduated,4900,All Peace,Idaho
16977,18-24,2.0,Locals,Graduated,2000,All Peace,Idaho
16978,25-44,2.0,Locals,Graduated,11000,All Peace,Idaho
16979,45+,2.0,Locals,Graduated,13000,All Peace,Idaho
16980,18-24,1.0,Locals,No Degree,520,All Peace,Idaho
16981,25-44,1.0,Locals,No Degree,900,All Peace,Idaho
16982,45+,1.0,Locals,No Degree,1500,All Peace,Idaho
16983,18-24,2.0,Locals,No Degree,1700,All Peace,Idaho
16984,25-44,2.0,Locals,No Degree,2300,All Peace,Idaho
16985,45+,2.0,Locals,No Degree,4100,All Peace,Idaho
16986,18-24,1.0,Locals,High School,1900,All Peace,Idaho
16987,25-44,1.0,Locals,High School,3200,All Peace,Idaho
16988,45+,1.0,Locals,High School,2400,All Peace,Idaho
16989,18-24,2.0,Locals,High School,4100,All Peace,Idaho
16990,25-44,2.0,Locals,High School,6800,All Peace,Idaho
