,ages_ranges,genders,behavior,scholarities,audience,topic,location
17059,25-44,1.0,Locals,High School,13000,All Peace,Indiana
17060,45+,1.0,Locals,High School,13000,All Peace,Indiana
17061,18-24,2.0,Locals,High School,14000,All Peace,Indiana
17062,25-44,2.0,Locals,High School,28000,All Peace,Indiana
17063,45+,2.0,Locals,High School,37000,All Peace,Indiana
17064,18-24,1.0,Expats,Graduated,300,All Peace,Iowa
17065,25-44,1.0,Expats,Graduated,1300,All Peace,Iowa
17066,45+,1.0,Expats,Graduated,480,All Peace,Iowa
17067,18-24,2.0,Expats,Graduated,260,All Peace,Iowa
17068,25-44,2.0,Expats,Graduated,1400,All Peace,Iowa
17069,45+,2.0,Expats,Graduated,620,All Peace,Iowa
17070,18-24,1.0,Expats,No Degree,200,All Peace,Iowa
17071,25-44,1.0,Expats,No Degree,690,All Peace,Iowa
17072,45+,1.0,Expats,No Degree,250,All Peace,Iowa
17073,18-24,2.0,Expats,No Degree,210,All Peace,Iowa
17074,25-44,2.0,Expats,No Degree,610,All Peace,Iowa
17075,45+,2.0,Expats,No Degree,310,All Peace,Iowa
17076,18-24,1.0,Expats,High School,310,All Peace,Iowa
17077,25-44,1.0,Expats,High School,480,All Peace,Iowa
17078,45+,1.0,Expats,High School,90,All Peace,Iowa
17079,18-24,2.0,Expats,High School,500,All Peace,Iowa
17080,25-44,2.0,Expats,High School,470,All Peace,Iowa
17081,45+,2.0,Expats,High School,220,All Peace,Iowa
17082,18-24,1.0,Locals,Graduated,2100,All Peace,Iowa
17083,25-44,1.0,Locals,Graduated,8300,All Peace,Iowa
17084,45+,1.0,Locals,Graduated,7900,All Peace,Iowa
17085,18-24,2.0,Locals,Graduated,3600,All Peace,Iowa
17086,25-44,2.0,Locals,Graduated,20000,All Peace,Iowa
17087,45+,2.0,Locals,Graduated,22000,All Peace,Iowa
17088,18-24,1.0,Locals,No Degree,740,All Peace,Iowa
17089,25-44,1.0,Locals,No Degree,1200,All Peace,Iowa
17090,45+,1.0,Locals,No Degree,2100,All Peace,Iowa
17091,18-24,2.0,Locals,No Degree,1700,All Peace,Iowa
17092,25-44,2.0,Locals,No Degree,3000,All Peace,Iowa
17093,45+,2.0,Locals,No Degree,6600,All Peace,Iowa
17094,18-24,1.0,Locals,High School,2600,All Peace,Iowa
17095,25-44,1.0,Locals,High School,4500,All Peace,Iowa
17096,45+,1.0,Locals,High School,4400,All Peace,Iowa
17097,18-24,2.0,Locals,High School,6400,All Peace,Iowa
17098,25-44,2.0,Locals,High School,8600,All Peace,Iowa
17099,45+,2.0,Locals,High School,12000,All Peace,Iowa
17100,18-24,1.0,Expats,Graduated,340,All Peace,Kansas
17101,25-44,1.0,Expats,Graduated,1400,All Peace,Kansas
17102,45+,1.0,Expats,Graduated,540,All Peace,Kansas
17103,18-24,2.0,Expats,Graduated,290,All Peace,Kansas
17104,25-44,2.0,Expats,Graduated,1500,All Peace,Kansas
17105,45+,2.0,Expats,Graduated,740,All Peace,Kansas
17106,18-24,1.0,Expats,No Degree,250,All Peace,Kansas
17107,25-44,1.0,Expats,No Degree,840,All Peace,Kansas
17108,45+,1.0,Expats,No Degree,340,All Peace,Kansas
17109,18-24,2.0,Expats,No Degree,290,All Peace,Kansas
17110,25-44,2.0,Expats,No Degree,900,All Peace,Kansas
17111,45+,2.0,Expats,No Degree,550,All Peace,Kansas
17112,18-24,1.0,Expats,High School,360,All Peace,Kansas
17113,25-44,1.0,Expats,High School,540,All Peace,Kansas
17114,45+,1.0,Expats,High School,140,All Peace,Kansas
17115,18-24,2.0,Expats,High School,410,All Peace,Kansas
17116,25-44,2.0,Expats,High School,910,All Peace,Kansas
17117,45+,2.0,Expats,High School,330,All Peace,Kansas
17118,18-24,1.0,Locals,Graduated,1900,All Peace,Kansas
17119,25-44,1.0,Locals,Graduated,7900,All Peace,Kansas
17120,45+,1.0,Locals,Graduated,9500,All Peace,Kansas
17121,18-24,2.0,Locals,Graduated,3600,All Peace,Kansas
17122,25-44,2.0,Locals,Graduated,21000,All Peace,Kansas
17123,45+,2.0,Locals,Graduated,22000,All Peace,Kansas
17124,18-24,1.0,Locals,No Degree,710,All Peace,Kansas
17125,25-44,1.0,Locals,No Degree,2000,All Peace,Kansas
17126,45+,1.0,Locals,No Degree,2800,All Peace,Kansas
17127,18-24,2.0,Locals,No Degree,1900,All Peace,Kansas
17128,25-44,2.0,Locals,No Degree,3700,All Peace,Kansas
17129,45+,2.0,Locals,No Degree,6400,All Peace,Kansas
17130,18-24,1.0,Locals,High School,2900,All Peace,Kansas
17131,25-44,1.0,Locals,High School,5000,All Peace,Kansas
17132,45+,1.0,Locals,High School,4400,All Peace,Kansas
17133,18-24,2.0,Locals,High School,6900,All Peace,Kansas
17134,25-44,2.0,Locals,High School,11000,All Peace,Kansas
17135,45+,2.0,Locals,High School,13000,All Peace,Kansas
17136,18-24,1.0,Expats,Graduated,360,All Peace,Kentucky
17137,25-44,1.0,Expats,Graduated,1700,All Peace,Kentucky
17138,45+,1.0,Expats,Graduated,530,All Peace,Kentucky
17139,18-24,2.0,Expats,Graduated,270,All Peace,Kentucky
17140,25-44,2.0,Expats,Graduated,1500,All Peace,Kentucky
17141,45+,2.0,Expats,Graduated,680,All Peace,Kentucky
17142,18-24,1.0,Expats,No Degree,230,All Peace,Kentucky
17143,25-44,1.0,Expats,No Degree,760,All Peace,Kentucky
17144,45+,1.0,Expats,No Degree,320,All Peace,Kentucky
17145,18-24,2.0,Expats,No Degree,160,All Peace,Kentucky
17146,25-44,2.0,Expats,No Degree,630,All Peace,Kentucky
17147,45+,2.0,Expats,No Degree,440,All Peace,Kentucky
17148,18-24,1.0,Expats,High School,280,All Peace,Kentucky
17149,25-44,1.0,Expats,High School,650,All Peace,Kentucky
17150,45+,1.0,Expats,High School,200,All Peace,Kentucky
17151,18-24,2.0,Expats,High School,400,All Peace,Kentucky
17152,25-44,2.0,Expats,High School,480,All Peace,Kentucky
17153,45+,2.0,Expats,High School,270,All Peace,Kentucky
17154,18-24,1.0,Locals,Graduated,2200,All Peace,Kentucky
17155,25-44,1.0,Locals,Graduated,12000,All Peace,Kentucky
17156,45+,1.0,Locals,Graduated,14000,All Peace,Kentucky
17157,18-24,2.0,Locals,Graduated,4500,All Peace,Kentucky
17158,25-44,2.0,Locals,Graduated,31000,All Peace,Kentucky
17159,45+,2.0,Locals,Graduated,35000,All Peace,Kentucky
17160,18-24,1.0,Locals,No Degree,1000,All Peace,Kentucky
17161,25-44,1.0,Locals,No Degree,3000,All Peace,Kentucky
17162,45+,1.0,Locals,No Degree,4900,All Peace,Kentucky
17163,18-24,2.0,Locals,No Degree,2700,All Peace,Kentucky
17164,25-44,2.0,Locals,No Degree,6500,All Peace,Kentucky
17165,45+,2.0,Locals,No Degree,14000,All Peace,Kentucky
17166,18-24,1.0,Locals,High School,3300,All Peace,Kentucky
17167,25-44,1.0,Locals,High School,8900,All Peace,Kentucky
17168,45+,1.0,Locals,High School,9200,All Peace,Kentucky
17169,18-24,2.0,Locals,High School,9000,All Peace,Kentucky
17170,25-44,2.0,Locals,High School,20000,All Peace,Kentucky
17171,45+,2.0,Locals,High School,26000,All Peace,Kentucky
17172,18-24,1.0,Expats,Graduated,540,All Peace,Louisiana
17173,25-44,1.0,Expats,Graduated,1900,All Peace,Louisiana
17174,45+,1.0,Expats,Graduated,690,All Peace,Louisiana
17175,18-24,2.0,Expats,Graduated,450,All Peace,Louisiana
17176,25-44,2.0,Expats,Graduated,1600,All Peace,Louisiana
17177,45+,2.0,Expats,Graduated,1100,All Peace,Louisiana
17178,18-24,1.0,Expats,No Degree,310,All Peace,Louisiana
17179,25-44,1.0,Expats,No Degree,1100,All Peace,Louisiana
17180,45+,1.0,Expats,No Degree,420,All Peace,Louisiana
17181,18-24,2.0,Expats,No Degree,240,All Peace,Louisiana
17182,25-44,2.0,Expats,No Degree,860,All Peace,Louisiana
17183,45+,2.0,Expats,No Degree,620,All Peace,Louisiana
17184,18-24,1.0,Expats,High School,410,All Peace,Louisiana
17185,25-44,1.0,Expats,High School,810,All Peace,Louisiana
17186,45+,1.0,Expats,High School,250,All Peace,Louisiana
17187,18-24,2.0,Expats,High School,320,All Peace,Louisiana
17188,25-44,2.0,Expats,High School,680,All Peace,Louisiana
17189,45+,2.0,Expats,High School,400,All Peace,Louisiana
17190,18-24,1.0,Locals,Graduated,2100,All Peace,Louisiana
17191,25-44,1.0,Locals,Graduated,12000,All Peace,Louisiana
17192,45+,1.0,Locals,Graduated,12000,All Peace,Louisiana
17193,18-24,2.0,Locals,Graduated,4300,All Peace,Louisiana
17194,25-44,2.0,Locals,Graduated,29000,All Peace,Louisiana
17195,45+,2.0,Locals,Graduated,28000,All Peace,Louisiana
17196,18-24,1.0,Locals,No Degree,790,All Peace,Louisiana
17197,25-44,1.0,Locals,No Degree,3300,All Peace,Louisiana
17198,45+,1.0,Locals,No Degree,4600,All Peace,Louisiana
17199,18-24,2.0,Locals,No Degree,2200,All Peace,Louisiana
17200,25-44,2.0,Locals,No Degree,6800,All Peace,Louisiana
17201,45+,2.0,Locals,No Degree,13000,All Peace,Louisiana
17202,18-24,1.0,Locals,High School,2900,All Peace,Louisiana
17203,25-44,1.0,Locals,High School,7900,All Peace,Louisiana
17204,45+,1.0,Locals,High School,7900,All Peace,Louisiana
17205,18-24,2.0,Locals,High School,7400,All Peace,Louisiana
17206,25-44,2.0,Locals,High School,18000,All Peace,Louisiana
17207,45+,2.0,Locals,High School,22000,All Peace,Louisiana
17208,18-24,1.0,Expats,Graduated,180,All Peace,Maine
17209,25-44,1.0,Expats,Graduated,360,All Peace,Maine
17210,45+,1.0,Expats,Graduated,220,All Peace,Maine
17211,18-24,2.0,Expats,Graduated,130,All Peace,Maine
17212,25-44,2.0,Expats,Graduated,480,All Peace,Maine
17213,45+,2.0,Expats,Graduated,440,All Peace,Maine
17214,18-24,1.0,Expats,No Degree,20,All Peace,Maine
17215,25-44,1.0,Expats,No Degree,90,All Peace,Maine
17216,45+,1.0,Expats,No Degree,20,All Peace,Maine
17217,18-24,2.0,Expats,No Degree,20,All Peace,Maine
17218,25-44,2.0,Expats,No Degree,170,All Peace,Maine
17219,45+,2.0,Expats,No Degree,210,All Peace,Maine
17220,18-24,1.0,Expats,High School,60,All Peace,Maine
17221,25-44,1.0,Expats,High School,130,All Peace,Maine
17222,45+,1.0,Expats,High School,90,All Peace,Maine
17223,18-24,2.0,Expats,High School,140,All Peace,Maine
17224,25-44,2.0,Expats,High School,180,All Peace,Maine
17225,45+,2.0,Expats,High School,170,All Peace,Maine
17226,18-24,1.0,Locals,Graduated,730,All Peace,Maine
17227,25-44,1.0,Locals,Graduated,3900,All Peace,Maine
17228,45+,1.0,Locals,Graduated,4900,All Peace,Maine
17229,18-24,2.0,Locals,Graduated,1400,All Peace,Maine
17230,25-44,2.0,Locals,Graduated,11000,All Peace,Maine
17231,45+,2.0,Locals,Graduated,14000,All Peace,Maine
17232,18-24,1.0,Locals,No Degree,450,All Peace,Maine
17233,25-44,1.0,Locals,No Degree,870,All Peace,Maine
17234,45+,1.0,Locals,No Degree,1600,All Peace,Maine
17235,18-24,2.0,Locals,No Degree,950,All Peace,Maine
17236,25-44,2.0,Locals,No Degree,1700,All Peace,Maine
17237,45+,2.0,Locals,No Degree,4200,All Peace,Maine
17238,18-24,1.0,Locals,High School,1400,All Peace,Maine
17239,25-44,1.0,Locals,High School,2900,All Peace,Maine
17240,45+,1.0,Locals,High School,2800,All Peace,Maine
17241,18-24,2.0,Locals,High School,2900,All Peace,Maine
17242,25-44,2.0,Locals,High School,6700,All Peace,Maine
17243,45+,2.0,Locals,High School,7600,All Peace,Maine
17244,18-24,1.0,Expats,Graduated,1400,All Peace,Maryland
17245,25-44,1.0,Expats,Graduated,7400,All Peace,Maryland
17246,45+,1.0,Expats,Graduated,3100,All Peace,Maryland
17247,18-24,2.0,Expats,Graduated,1400,All Peace,Maryland
17248,25-44,2.0,Expats,Graduated,7700,All Peace,Maryland
17249,45+,2.0,Expats,Graduated,4500,All Peace,Maryland
17250,18-24,1.0,Expats,No Degree,920,All Peace,Maryland
17251,25-44,1.0,Expats,No Degree,3400,All Peace,Maryland
17252,45+,1.0,Expats,No Degree,1700,All Peace,Maryland
17253,18-24,2.0,Expats,No Degree,840,All Peace,Maryland
17254,25-44,2.0,Expats,No Degree,3600,All Peace,Maryland
17255,45+,2.0,Expats,No Degree,2400,All Peace,Maryland
17256,18-24,1.0,Expats,High School,1100,All Peace,Maryland
17257,25-44,1.0,Expats,High School,2800,All Peace,Maryland
17258,45+,1.0,Expats,High School,990,All Peace,Maryland
17259,18-24,2.0,Expats,High School,1400,All Peace,Maryland
17260,25-44,2.0,Expats,High School,2500,All Peace,Maryland
17261,45+,2.0,Expats,High School,1300,All Peace,Maryland
17262,18-24,1.0,Locals,Graduated,2900,All Peace,Maryland
17263,25-44,1.0,Locals,Graduated,16000,All Peace,Maryland
17264,45+,1.0,Locals,Graduated,15000,All Peace,Maryland
17265,18-24,2.0,Locals,Graduated,4800,All Peace,Maryland
17266,25-44,2.0,Locals,Graduated,36000,All Peace,Maryland
17267,45+,2.0,Locals,Graduated,36000,All Peace,Maryland
17268,18-24,1.0,Locals,No Degree,990,All Peace,Maryland
17269,25-44,1.0,Locals,No Degree,3300,All Peace,Maryland
17270,45+,1.0,Locals,No Degree,4800,All Peace,Maryland
17271,18-24,2.0,Locals,No Degree,1900,All Peace,Maryland
17272,25-44,2.0,Locals,No Degree,6100,All Peace,Maryland
17273,45+,2.0,Locals,No Degree,12000,All Peace,Maryland
17274,18-24,1.0,Locals,High School,3400,All Peace,Maryland
17275,25-44,1.0,Locals,High School,8600,All Peace,Maryland
17276,45+,1.0,Locals,High School,7600,All Peace,Maryland
17277,18-24,2.0,Locals,High School,7300,All Peace,Maryland
17278,25-44,2.0,Locals,High School,15000,All Peace,Maryland
17279,45+,2.0,Locals,High School,19000,All Peace,Maryland
17280,18-24,1.0,Expats,Graduated,1700,All Peace,Massachusetts
17281,25-44,1.0,Expats,Graduated,8200,All Peace,Massachusetts
17282,45+,1.0,Expats,Graduated,3400,All Peace,Massachusetts
17283,18-24,2.0,Expats,Graduated,1800,All Peace,Massachusetts
17284,25-44,2.0,Expats,Graduated,10000,All Peace,Massachusetts
17285,45+,2.0,Expats,Graduated,5400,All Peace,Massachusetts
17286,18-24,1.0,Expats,No Degree,1100,All Peace,Massachusetts
17287,25-44,1.0,Expats,No Degree,3300,All Peace,Massachusetts
17288,45+,1.0,Expats,No Degree,2200,All Peace,Massachusetts
17289,18-24,2.0,Expats,No Degree,1200,All Peace,Massachusetts
17290,25-44,2.0,Expats,No Degree,3800,All Peace,Massachusetts
17291,45+,2.0,Expats,No Degree,3800,All Peace,Massachusetts
17292,18-24,1.0,Expats,High School,1700,All Peace,Massachusetts
17293,25-44,1.0,Expats,High School,2900,All Peace,Massachusetts
17294,45+,1.0,Expats,High School,1200,All Peace,Massachusetts
17295,18-24,2.0,Expats,High School,2400,All Peace,Massachusetts
17296,25-44,2.0,Expats,High School,3600,All Peace,Massachusetts
17297,45+,2.0,Expats,High School,1900,All Peace,Massachusetts
17298,18-24,1.0,Locals,Graduated,3900,All Peace,Massachusetts
17299,25-44,1.0,Locals,Graduated,18000,All Peace,Massachusetts
17300,45+,1.0,Locals,Graduated,16000,All Peace,Massachusetts
17301,18-24,2.0,Locals,Graduated,7400,All Peace,Massachusetts
17302,25-44,2.0,Locals,Graduated,42000,All Peace,Massachusetts
17303,45+,2.0,Locals,Graduated,43000,All Peace,Massachusetts
17304,18-24,1.0,Locals,No Degree,1300,All Peace,Massachusetts
17305,25-44,1.0,Locals,No Degree,3600,All Peace,Massachusetts
17306,45+,1.0,Locals,No Degree,5200,All Peace,Massachusetts
17307,18-24,2.0,Locals,No Degree,3000,All Peace,Massachusetts
17308,25-44,2.0,Locals,No Degree,6800,All Peace,Massachusetts
17309,45+,2.0,Locals,No Degree,12000,All Peace,Massachusetts
17310,18-24,1.0,Locals,High School,6000,All Peace,Massachusetts
17311,25-44,1.0,Locals,High School,8600,All Peace,Massachusetts
17312,45+,1.0,Locals,High School,7400,All Peace,Massachusetts
17313,18-24,2.0,Locals,High School,12000,All Peace,Massachusetts
17314,25-44,2.0,Locals,High School,15000,All Peace,Massachusetts
17315,45+,2.0,Locals,High School,18000,All Peace,Massachusetts
17316,18-24,1.0,Expats,Graduated,1000,All Peace,Michigan
17317,25-44,1.0,Expats,Graduated,4100,All Peace,Michigan
17318,45+,1.0,Expats,Graduated,2100,All Peace,Michigan
17319,18-24,2.0,Expats,Graduated,810,All Peace,Michigan
17320,25-44,2.0,Expats,Graduated,3800,All Peace,Michigan
17321,45+,2.0,Expats,Graduated,2800,All Peace,Michigan
17322,18-24,1.0,Expats,No Degree,570,All Peace,Michigan
17323,25-44,1.0,Expats,No Degree,1800,All Peace,Michigan
17324,45+,1.0,Expats,No Degree,1400,All Peace,Michigan
17325,18-24,2.0,Expats,No Degree,420,All Peace,Michigan
17326,25-44,2.0,Expats,No Degree,1800,All Peace,Michigan
17327,45+,2.0,Expats,No Degree,1800,All Peace,Michigan
17328,18-24,1.0,Expats,High School,1100,All Peace,Michigan
17329,25-44,1.0,Expats,High School,1600,All Peace,Michigan
17330,45+,1.0,Expats,High School,580,All Peace,Michigan
17331,18-24,2.0,Expats,High School,1400,All Peace,Michigan
17332,25-44,2.0,Expats,High School,1500,All Peace,Michigan
17333,45+,2.0,Expats,High School,800,All Peace,Michigan
17334,18-24,1.0,Locals,Graduated,5900,All Peace,Michigan
17335,25-44,1.0,Locals,Graduated,25000,All Peace,Michigan
17336,45+,1.0,Locals,Graduated,28000,All Peace,Michigan
17337,18-24,2.0,Locals,Graduated,11000,All Peace,Michigan
17338,25-44,2.0,Locals,Graduated,61000,All Peace,Michigan
17339,45+,2.0,Locals,Graduated,72000,All Peace,Michigan
17340,18-24,1.0,Locals,No Degree,2400,All Peace,Michigan
17341,25-44,1.0,Locals,No Degree,6300,All Peace,Michigan
17342,45+,1.0,Locals,No Degree,9600,All Peace,Michigan
17343,18-24,2.0,Locals,No Degree,5700,All Peace,Michigan
17344,25-44,2.0,Locals,No Degree,12000,All Peace,Michigan
17345,45+,2.0,Locals,No Degree,24000,All Peace,Michigan
17346,18-24,1.0,Locals,High School,8200,All Peace,Michigan
17347,25-44,1.0,Locals,High School,17000,All Peace,Michigan
17348,45+,1.0,Locals,High School,16000,All Peace,Michigan
17349,18-24,2.0,Locals,High School,20000,All Peace,Michigan
17350,25-44,2.0,Locals,High School,34000,All Peace,Michigan
17351,45+,2.0,Locals,High School,46000,All Peace,Michigan
17352,18-24,1.0,Expats,Graduated,870,All Peace,Minnesota
17353,25-44,1.0,Expats,Graduated,3800,All Peace,Minnesota
17354,45+,1.0,Expats,Graduated,1300,All Peace,Minnesota
17355,18-24,2.0,Expats,Graduated,850,All Peace,Minnesota
17356,25-44,2.0,Expats,Graduated,3400,All Peace,Minnesota
17357,45+,2.0,Expats,Graduated,1500,All Peace,Minnesota
17358,18-24,1.0,Expats,No Degree,520,All Peace,Minnesota
17359,25-44,1.0,Expats,No Degree,1600,All Peace,Minnesota
17360,45+,1.0,Expats,No Degree,820,All Peace,Minnesota
17361,18-24,2.0,Expats,No Degree,600,All Peace,Minnesota
17362,25-44,2.0,Expats,No Degree,1600,All Peace,Minnesota
17363,45+,2.0,Expats,No Degree,950,All Peace,Minnesota
17364,18-24,1.0,Expats,High School,870,All Peace,Minnesota
17365,25-44,1.0,Expats,High School,1300,All Peace,Minnesota
17366,45+,1.0,Expats,High School,420,All Peace,Minnesota
17367,18-24,2.0,Expats,High School,1000,All Peace,Minnesota
17368,25-44,2.0,Expats,High School,1200,All Peace,Minnesota
17369,45+,2.0,Expats,High School,630,All Peace,Minnesota
17370,18-24,1.0,Locals,Graduated,3200,All Peace,Minnesota
17371,25-44,1.0,Locals,Graduated,14000,All Peace,Minnesota
17372,45+,1.0,Locals,Graduated,13000,All Peace,Minnesota
17373,18-24,2.0,Locals,Graduated,5800,All Peace,Minnesota
17374,25-44,2.0,Locals,Graduated,34000,All Peace,Minnesota
17375,45+,2.0,Locals,Graduated,35000,All Peace,Minnesota
17376,18-24,1.0,Locals,No Degree,1400,All Peace,Minnesota
17377,25-44,1.0,Locals,No Degree,3000,All Peace,Minnesota
17378,45+,1.0,Locals,No Degree,3700,All Peace,Minnesota
17379,18-24,2.0,Locals,No Degree,3100,All Peace,Minnesota
17380,25-44,2.0,Locals,No Degree,5700,All Peace,Minnesota
17381,45+,2.0,Locals,No Degree,10000,All Peace,Minnesota
17382,18-24,1.0,Locals,High School,4200,All Peace,Minnesota
17383,25-44,1.0,Locals,High School,7300,All Peace,Minnesota
17384,45+,1.0,Locals,High School,5700,All Peace,Minnesota
17385,18-24,2.0,Locals,High School,10000,All Peace,Minnesota
17386,25-44,2.0,Locals,High School,14000,All Peace,Minnesota
17387,45+,2.0,Locals,High School,17000,All Peace,Minnesota
17388,18-24,1.0,Expats,Graduated,170,All Peace,Mississippi
17389,25-44,1.0,Expats,Graduated,690,All Peace,Mississippi
17390,45+,1.0,Expats,Graduated,240,All Peace,Mississippi
17391,18-24,2.0,Expats,Graduated,160,All Peace,Mississippi
17392,25-44,2.0,Expats,Graduated,550,All Peace,Mississippi
17393,45+,2.0,Expats,Graduated,370,All Peace,Mississippi
17394,18-24,1.0,Expats,No Degree,100,All Peace,Mississippi
17395,25-44,1.0,Expats,No Degree,430,All Peace,Mississippi
17396,45+,1.0,Expats,No Degree,210,All Peace,Mississippi
17397,18-24,2.0,Expats,No Degree,50,All Peace,Mississippi
17398,25-44,2.0,Expats,No Degree,390,All Peace,Mississippi
17399,45+,2.0,Expats,No Degree,230,All Peace,Mississippi
17400,18-24,1.0,Expats,High School,160,All Peace,Mississippi
17401,25-44,1.0,Expats,High School,360,All Peace,Mississippi
17402,45+,1.0,Expats,High School,90,All Peace,Mississippi
17403,18-24,2.0,Expats,High School,160,All Peace,Mississippi
17404,25-44,2.0,Expats,High School,230,All Peace,Mississippi
17405,45+,2.0,Expats,High School,180,All Peace,Mississippi
