,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
2548,2548,25-44,2.0,Locals,No Degree,450000,1485867205.82,physical activity,EG
2549,2549,45+,2.0,Locals,No Degree,150000,1485867205.82,physical activity,EG
2550,2550,18-24,1.0,Locals,High School,650000,1485867205.82,physical activity,EG
2551,2551,25-44,1.0,Locals,High School,290000,1485867205.82,physical activity,EG
2552,2552,45+,1.0,Locals,High School,45000,1485867205.82,physical activity,EG
2553,2553,18-24,2.0,Locals,High School,480000,1485867205.82,physical activity,EG
2554,2554,25-44,2.0,Locals,High School,170000,1485867205.82,physical activity,EG
2555,2555,45+,2.0,Locals,High School,27000,1485867205.82,physical activity,EG
2556,2556,18-24,1.0,Expats,Graduated,33000,1485867205.82,physical activity,IQ
2557,2557,25-44,1.0,Expats,Graduated,63000,1485867205.82,physical activity,IQ
2558,2558,45+,1.0,Expats,Graduated,6700,1485867205.82,physical activity,IQ
2559,2559,18-24,2.0,Expats,Graduated,4700,1485867205.82,physical activity,IQ
2560,2560,25-44,2.0,Expats,Graduated,11000,1485867205.82,physical activity,IQ
2561,2561,45+,2.0,Expats,Graduated,1400,1485867205.82,physical activity,IQ
2562,2562,18-24,1.0,Expats,No Degree,21000,1485867205.82,physical activity,IQ
2563,2563,25-44,1.0,Expats,No Degree,28000,1485867205.82,physical activity,IQ
2564,2564,45+,1.0,Expats,No Degree,4300,1485867205.82,physical activity,IQ
2565,2565,18-24,2.0,Expats,No Degree,5300,1485867205.82,physical activity,IQ
2566,2566,25-44,2.0,Expats,No Degree,7500,1485867205.82,physical activity,IQ
2567,2567,45+,2.0,Expats,No Degree,1600,1485867205.82,physical activity,IQ
2568,2568,18-24,1.0,Expats,High School,18000,1485867205.82,physical activity,IQ
2569,2569,25-44,1.0,Expats,High School,17000,1485867205.82,physical activity,IQ
2570,2570,45+,1.0,Expats,High School,1900,1485867205.82,physical activity,IQ
2571,2571,18-24,2.0,Expats,High School,4000,1485867205.82,physical activity,IQ
2572,2572,25-44,2.0,Expats,High School,3400,1485867205.82,physical activity,IQ
2573,2573,45+,2.0,Expats,High School,550,1485867205.82,physical activity,IQ
2574,2574,18-24,1.0,Locals,Graduated,340000,1485867205.82,physical activity,IQ
2575,2575,25-44,1.0,Locals,Graduated,670000,1485867205.82,physical activity,IQ
2576,2576,45+,1.0,Locals,Graduated,68000,1485867205.82,physical activity,IQ
2577,2577,18-24,2.0,Locals,Graduated,68000,1485867205.82,physical activity,IQ
2578,2578,25-44,2.0,Locals,Graduated,160000,1485867205.82,physical activity,IQ
2579,2579,45+,2.0,Locals,Graduated,21000,1485867205.82,physical activity,IQ
2580,2580,18-24,1.0,Locals,No Degree,410000,1485867205.82,physical activity,IQ
2581,2581,25-44,1.0,Locals,No Degree,520000,1485867205.82,physical activity,IQ
2582,2582,45+,1.0,Locals,No Degree,96000,1485867205.82,physical activity,IQ
2583,2583,18-24,2.0,Locals,No Degree,92000,1485867205.82,physical activity,IQ
2584,2584,25-44,2.0,Locals,No Degree,150000,1485867205.82,physical activity,IQ
2585,2585,45+,2.0,Locals,No Degree,40000,1485867205.82,physical activity,IQ
2586,2586,18-24,1.0,Locals,High School,230000,1485867205.82,physical activity,IQ
2587,2587,25-44,1.0,Locals,High School,200000,1485867205.82,physical activity,IQ
2588,2588,45+,1.0,Locals,High School,23000,1485867205.82,physical activity,IQ
2589,2589,18-24,2.0,Locals,High School,68000,1485867205.82,physical activity,IQ
2590,2590,25-44,2.0,Locals,High School,48000,1485867205.82,physical activity,IQ
2591,2591,45+,2.0,Locals,High School,7400,1485867205.82,physical activity,IQ
2592,2592,18-24,1.0,Expats,Graduated,33000,1485867205.82,physical activity,JO
2593,2593,25-44,1.0,Expats,Graduated,61000,1485867205.82,physical activity,JO
2594,2594,45+,1.0,Expats,Graduated,7700,1485867205.82,physical activity,JO
2595,2595,18-24,2.0,Expats,Graduated,19000,1485867205.82,physical activity,JO
2596,2596,25-44,2.0,Expats,Graduated,46000,1485867205.82,physical activity,JO
2597,2597,45+,2.0,Expats,Graduated,8100,1485867205.82,physical activity,JO
2598,2598,18-24,1.0,Expats,No Degree,30000,1485867205.82,physical activity,JO
2599,2599,25-44,1.0,Expats,No Degree,42000,1485867205.82,physical activity,JO
2600,2600,45+,1.0,Expats,No Degree,7500,1485867205.82,physical activity,JO
2601,2601,18-24,2.0,Expats,No Degree,12000,1485867205.82,physical activity,JO
2602,2602,25-44,2.0,Expats,No Degree,27000,1485867205.82,physical activity,JO
2603,2603,45+,2.0,Expats,No Degree,9600,1485867205.82,physical activity,JO
2604,2604,18-24,1.0,Expats,High School,29000,1485867205.82,physical activity,JO
2605,2605,25-44,1.0,Expats,High School,18000,1485867205.82,physical activity,JO
2606,2606,45+,1.0,Expats,High School,2200,1485867205.82,physical activity,JO
2607,2607,18-24,2.0,Expats,High School,24000,1485867205.82,physical activity,JO
2608,2608,25-44,2.0,Expats,High School,14000,1485867205.82,physical activity,JO
2609,2609,45+,2.0,Expats,High School,3200,1485867205.82,physical activity,JO
2610,2610,18-24,1.0,Locals,Graduated,100000,1485867205.82,physical activity,JO
2611,2611,25-44,1.0,Locals,Graduated,180000,1485867205.82,physical activity,JO
2612,2612,45+,1.0,Locals,Graduated,24000,1485867205.82,physical activity,JO
2613,2613,18-24,2.0,Locals,Graduated,61000,1485867205.82,physical activity,JO
2614,2614,25-44,2.0,Locals,Graduated,140000,1485867205.82,physical activity,JO
2615,2615,45+,2.0,Locals,Graduated,18000,1485867205.82,physical activity,JO
2616,2616,18-24,1.0,Locals,No Degree,90000,1485867205.82,physical activity,JO
2617,2617,25-44,1.0,Locals,No Degree,110000,1485867205.82,physical activity,JO
2618,2618,45+,1.0,Locals,No Degree,31000,1485867205.82,physical activity,JO
2619,2619,18-24,2.0,Locals,No Degree,53000,1485867205.82,physical activity,JO
2620,2620,25-44,2.0,Locals,No Degree,110000,1485867205.82,physical activity,JO
2621,2621,45+,2.0,Locals,No Degree,33000,1485867205.82,physical activity,JO
2622,2622,18-24,1.0,Locals,High School,88000,1485867205.82,physical activity,JO
2623,2623,25-44,1.0,Locals,High School,54000,1485867205.82,physical activity,JO
2624,2624,45+,1.0,Locals,High School,9400,1485867205.82,physical activity,JO
2625,2625,18-24,2.0,Locals,High School,69000,1485867205.82,physical activity,JO
2626,2626,25-44,2.0,Locals,High School,42000,1485867205.82,physical activity,JO
2627,2627,45+,2.0,Locals,High School,7300,1485867205.82,physical activity,JO
2628,2628,18-24,1.0,Expats,Graduated,17000,1485867205.82,physical activity,KW
2629,2629,25-44,1.0,Expats,Graduated,130000,1485867205.82,physical activity,KW
2630,2630,45+,1.0,Expats,Graduated,14000,1485867205.82,physical activity,KW
2631,2631,18-24,2.0,Expats,Graduated,6200,1485867205.82,physical activity,KW
2632,2632,25-44,2.0,Expats,Graduated,71000,1485867205.82,physical activity,KW
2633,2633,45+,2.0,Expats,Graduated,9100,1485867205.82,physical activity,KW
2634,2634,18-24,1.0,Expats,No Degree,26000,1485867205.82,physical activity,KW
2635,2635,25-44,1.0,Expats,No Degree,94000,1485867205.82,physical activity,KW
2636,2636,45+,1.0,Expats,No Degree,17000,1485867205.82,physical activity,KW
2637,2637,18-24,2.0,Expats,No Degree,7800,1485867205.82,physical activity,KW
2638,2638,25-44,2.0,Expats,No Degree,41000,1485867205.82,physical activity,KW
2639,2639,45+,2.0,Expats,No Degree,8000,1485867205.82,physical activity,KW
2640,2640,18-24,1.0,Expats,High School,8700,1485867205.82,physical activity,KW
2641,2641,25-44,1.0,Expats,High School,35000,1485867205.82,physical activity,KW
2642,2642,45+,1.0,Expats,High School,4200,1485867205.82,physical activity,KW
2643,2643,18-24,2.0,Expats,High School,4900,1485867205.82,physical activity,KW
2644,2644,25-44,2.0,Expats,High School,24000,1485867205.82,physical activity,KW
2645,2645,45+,2.0,Expats,High School,3200,1485867205.82,physical activity,KW
2646,2646,18-24,1.0,Locals,Graduated,1900,1485867205.82,physical activity,KW
2647,2647,25-44,1.0,Locals,Graduated,8200,1485867205.82,physical activity,KW
2648,2648,45+,1.0,Locals,Graduated,1100,1485867205.82,physical activity,KW
2649,2649,18-24,2.0,Locals,Graduated,910,1485867205.82,physical activity,KW
2650,2650,25-44,2.0,Locals,Graduated,5200,1485867205.82,physical activity,KW
2651,2651,45+,2.0,Locals,Graduated,620,1485867205.82,physical activity,KW
2652,2652,18-24,1.0,Locals,No Degree,3000,1485867205.82,physical activity,KW
2653,2653,25-44,1.0,Locals,No Degree,7900,1485867205.82,physical activity,KW
2654,2654,45+,1.0,Locals,No Degree,1300,1485867205.82,physical activity,KW
2655,2655,18-24,2.0,Locals,No Degree,2100,1485867205.82,physical activity,KW
2656,2656,25-44,2.0,Locals,No Degree,5300,1485867205.82,physical activity,KW
2657,2657,45+,2.0,Locals,No Degree,880,1485867205.82,physical activity,KW
2658,2658,18-24,1.0,Locals,High School,1100,1485867205.82,physical activity,KW
2659,2659,25-44,1.0,Locals,High School,2000,1485867205.82,physical activity,KW
2660,2660,45+,1.0,Locals,High School,290,1485867205.82,physical activity,KW
2661,2661,18-24,2.0,Locals,High School,820,1485867205.82,physical activity,KW
2662,2662,25-44,2.0,Locals,High School,1200,1485867205.82,physical activity,KW
2663,2663,45+,2.0,Locals,High School,180,1485867205.82,physical activity,KW
2664,2664,18-24,1.0,Expats,Graduated,16000,1485867205.82,physical activity,LB
2665,2665,25-44,1.0,Expats,Graduated,34000,1485867205.82,physical activity,LB
2666,2666,45+,1.0,Expats,Graduated,4100,1485867205.82,physical activity,LB
2667,2667,18-24,2.0,Expats,Graduated,6000,1485867205.82,physical activity,LB
2668,2668,25-44,2.0,Expats,Graduated,22000,1485867205.82,physical activity,LB
2669,2669,45+,2.0,Expats,Graduated,4600,1485867205.82,physical activity,LB
2670,2670,18-24,1.0,Expats,No Degree,23000,1485867205.82,physical activity,LB
2671,2671,25-44,1.0,Expats,No Degree,44000,1485867205.82,physical activity,LB
2672,2672,45+,1.0,Expats,No Degree,6900,1485867205.82,physical activity,LB
2673,2673,18-24,2.0,Expats,No Degree,8900,1485867205.82,physical activity,LB
2674,2674,25-44,2.0,Expats,No Degree,23000,1485867205.82,physical activity,LB
2675,2675,45+,2.0,Expats,No Degree,5800,1485867205.82,physical activity,LB
2676,2676,18-24,1.0,Expats,High School,11000,1485867205.82,physical activity,LB
2677,2677,25-44,1.0,Expats,High School,13000,1485867205.82,physical activity,LB
2678,2678,45+,1.0,Expats,High School,1500,1485867205.82,physical activity,LB
2679,2679,18-24,2.0,Expats,High School,5400,1485867205.82,physical activity,LB
2680,2680,25-44,2.0,Expats,High School,8800,1485867205.82,physical activity,LB
2681,2681,45+,2.0,Expats,High School,1700,1485867205.82,physical activity,LB
2682,2682,18-24,1.0,Locals,Graduated,43000,1485867205.82,physical activity,LB
2683,2683,25-44,1.0,Locals,Graduated,88000,1485867205.82,physical activity,LB
2684,2684,45+,1.0,Locals,Graduated,19000,1485867205.82,physical activity,LB
2685,2685,18-24,2.0,Locals,Graduated,40000,1485867205.82,physical activity,LB
2686,2686,25-44,2.0,Locals,Graduated,100000,1485867205.82,physical activity,LB
2687,2687,45+,2.0,Locals,Graduated,22000,1485867205.82,physical activity,LB
2688,2688,18-24,1.0,Locals,No Degree,57000,1485867205.82,physical activity,LB
2689,2689,25-44,1.0,Locals,No Degree,85000,1485867205.82,physical activity,LB
2690,2690,45+,1.0,Locals,No Degree,34000,1485867205.82,physical activity,LB
2691,2691,18-24,2.0,Locals,No Degree,40000,1485867205.82,physical activity,LB
2692,2692,25-44,2.0,Locals,No Degree,94000,1485867205.82,physical activity,LB
2693,2693,45+,2.0,Locals,No Degree,49000,1485867205.82,physical activity,LB
2694,2694,18-24,1.0,Locals,High School,35000,1485867205.82,physical activity,LB
2695,2695,25-44,1.0,Locals,High School,25000,1485867205.82,physical activity,LB
2696,2696,45+,1.0,Locals,High School,6400,1485867205.82,physical activity,LB
2697,2697,18-24,2.0,Locals,High School,40000,1485867205.82,physical activity,LB
2698,2698,25-44,2.0,Locals,High School,28000,1485867205.82,physical activity,LB
2699,2699,45+,2.0,Locals,High School,7900,1485867205.82,physical activity,LB
2700,2700,18-24,1.0,Expats,Graduated,8300,1485867205.82,physical activity,LY
2701,2701,25-44,1.0,Expats,Graduated,23000,1485867205.82,physical activity,LY
2702,2702,45+,1.0,Expats,Graduated,2800,1485867205.82,physical activity,LY
2703,2703,18-24,2.0,Expats,Graduated,2600,1485867205.82,physical activity,LY
2704,2704,25-44,2.0,Expats,Graduated,7600,1485867205.82,physical activity,LY
2705,2705,45+,2.0,Expats,Graduated,1300,1485867205.82,physical activity,LY
2706,2706,18-24,1.0,Expats,No Degree,9300,1485867205.82,physical activity,LY
2707,2707,25-44,1.0,Expats,No Degree,20000,1485867205.82,physical activity,LY
2708,2708,45+,1.0,Expats,No Degree,2900,1485867205.82,physical activity,LY
2709,2709,18-24,2.0,Expats,No Degree,3000,1485867205.82,physical activity,LY
2710,2710,25-44,2.0,Expats,No Degree,6400,1485867205.82,physical activity,LY
2711,2711,45+,2.0,Expats,No Degree,1700,1485867205.82,physical activity,LY
2712,2712,18-24,1.0,Expats,High School,4100,1485867205.82,physical activity,LY
2713,2713,25-44,1.0,Expats,High School,5700,1485867205.82,physical activity,LY
2714,2714,45+,1.0,Expats,High School,850,1485867205.82,physical activity,LY
2715,2715,18-24,2.0,Expats,High School,1700,1485867205.82,physical activity,LY
2716,2716,25-44,2.0,Expats,High School,2000,1485867205.82,physical activity,LY
2717,2717,45+,2.0,Expats,High School,280,1485867205.82,physical activity,LY
2718,2718,18-24,1.0,Locals,Graduated,55000,1485867205.82,physical activity,LY
2719,2719,25-44,1.0,Locals,Graduated,130000,1485867205.82,physical activity,LY
2720,2720,45+,1.0,Locals,Graduated,17000,1485867205.82,physical activity,LY
2721,2721,18-24,2.0,Locals,Graduated,39000,1485867205.82,physical activity,LY
2722,2722,25-44,2.0,Locals,Graduated,85000,1485867205.82,physical activity,LY
2723,2723,45+,2.0,Locals,Graduated,10000,1485867205.82,physical activity,LY
2724,2724,18-24,1.0,Locals,No Degree,43000,1485867205.82,physical activity,LY
2725,2725,25-44,1.0,Locals,No Degree,93000,1485867205.82,physical activity,LY
2726,2726,45+,1.0,Locals,No Degree,20000,1485867205.82,physical activity,LY
2727,2727,18-24,2.0,Locals,No Degree,39000,1485867205.82,physical activity,LY
2728,2728,25-44,2.0,Locals,No Degree,82000,1485867205.82,physical activity,LY
2729,2729,45+,2.0,Locals,No Degree,23000,1485867205.82,physical activity,LY
2730,2730,18-24,1.0,Locals,High School,32000,1485867205.82,physical activity,LY
2731,2731,25-44,1.0,Locals,High School,29000,1485867205.82,physical activity,LY
2732,2732,45+,1.0,Locals,High School,4700,1485867205.82,physical activity,LY
2733,2733,18-24,2.0,Locals,High School,31000,1485867205.82,physical activity,LY
2734,2734,25-44,2.0,Locals,High School,21000,1485867205.82,physical activity,LY
2735,2735,45+,2.0,Locals,High School,3300,1485867205.82,physical activity,LY
2736,2736,18-24,1.0,Expats,Graduated,77000,1485867205.82,physical activity,MA
2737,2737,25-44,1.0,Expats,Graduated,52000,1485867205.82,physical activity,MA
2738,2738,45+,1.0,Expats,Graduated,6000,1485867205.82,physical activity,MA
2739,2739,18-24,2.0,Expats,Graduated,20000,1485867205.82,physical activity,MA
2740,2740,25-44,2.0,Expats,Graduated,17000,1485867205.82,physical activity,MA
2741,2741,45+,2.0,Expats,Graduated,2400,1485867205.82,physical activity,MA
2742,2742,18-24,1.0,Expats,No Degree,25000,1485867205.82,physical activity,MA
2743,2743,25-44,1.0,Expats,No Degree,27000,1485867205.82,physical activity,MA
2744,2744,45+,1.0,Expats,No Degree,4700,1485867205.82,physical activity,MA
2745,2745,18-24,2.0,Expats,No Degree,11000,1485867205.82,physical activity,MA
2746,2746,25-44,2.0,Expats,No Degree,13000,1485867205.82,physical activity,MA
2747,2747,45+,2.0,Expats,No Degree,2600,1485867205.82,physical activity,MA
2748,2748,18-24,1.0,Expats,High School,29000,1485867205.82,physical activity,MA
2749,2749,25-44,1.0,Expats,High School,13000,1485867205.82,physical activity,MA
2750,2750,45+,1.0,Expats,High School,1800,1485867205.82,physical activity,MA
2751,2751,18-24,2.0,Expats,High School,8600,1485867205.82,physical activity,MA
2752,2752,25-44,2.0,Expats,High School,4800,1485867205.82,physical activity,MA
2753,2753,45+,2.0,Expats,High School,1000,1485867205.82,physical activity,MA
2754,2754,18-24,1.0,Locals,Graduated,500000,1485867205.82,physical activity,MA
2755,2755,25-44,1.0,Locals,Graduated,440000,1485867205.82,physical activity,MA
2756,2756,45+,1.0,Locals,Graduated,42000,1485867205.82,physical activity,MA
2757,2757,18-24,2.0,Locals,Graduated,230000,1485867205.82,physical activity,MA
2758,2758,25-44,2.0,Locals,Graduated,200000,1485867205.82,physical activity,MA
2759,2759,45+,2.0,Locals,Graduated,22000,1485867205.82,physical activity,MA
2760,2760,18-24,1.0,Locals,No Degree,340000,1485867205.82,physical activity,MA
2761,2761,25-44,1.0,Locals,No Degree,360000,1485867205.82,physical activity,MA
2762,2762,45+,1.0,Locals,No Degree,51000,1485867205.82,physical activity,MA
2763,2763,18-24,2.0,Locals,No Degree,190000,1485867205.82,physical activity,MA
2764,2764,25-44,2.0,Locals,No Degree,170000,1485867205.82,physical activity,MA
2765,2765,45+,2.0,Locals,No Degree,32000,1485867205.82,physical activity,MA
2766,2766,18-24,1.0,Locals,High School,220000,1485867205.82,physical activity,MA
2767,2767,25-44,1.0,Locals,High School,120000,1485867205.82,physical activity,MA
2768,2768,45+,1.0,Locals,High School,14000,1485867205.82,physical activity,MA
2769,2769,18-24,2.0,Locals,High School,120000,1485867205.82,physical activity,MA
2770,2770,25-44,2.0,Locals,High School,55000,1485867205.82,physical activity,MA
2771,2771,45+,2.0,Locals,High School,8900,1485867205.82,physical activity,MA
2772,2772,18-24,1.0,Expats,Graduated,16000,1485867205.82,physical activity,OM
2773,2773,25-44,1.0,Expats,Graduated,65000,1485867205.82,physical activity,OM
2774,2774,45+,1.0,Expats,Graduated,6400,1485867205.82,physical activity,OM
2775,2775,18-24,2.0,Expats,Graduated,2700,1485867205.82,physical activity,OM
2776,2776,25-44,2.0,Expats,Graduated,22000,1485867205.82,physical activity,OM
2777,2777,45+,2.0,Expats,Graduated,3300,1485867205.82,physical activity,OM
2778,2778,18-24,1.0,Expats,No Degree,22000,1485867205.82,physical activity,OM
2779,2779,25-44,1.0,Expats,No Degree,45000,1485867205.82,physical activity,OM
2780,2780,45+,1.0,Expats,No Degree,5400,1485867205.82,physical activity,OM
2781,2781,18-24,2.0,Expats,No Degree,5800,1485867205.82,physical activity,OM
2782,2782,25-44,2.0,Expats,No Degree,12000,1485867205.82,physical activity,OM
2783,2783,45+,2.0,Expats,No Degree,2100,1485867205.82,physical activity,OM
2784,2784,18-24,1.0,Expats,High School,5600,1485867205.82,physical activity,OM
2785,2785,25-44,1.0,Expats,High School,13000,1485867205.82,physical activity,OM
2786,2786,45+,1.0,Expats,High School,1700,1485867205.82,physical activity,OM
2787,2787,18-24,2.0,Expats,High School,1900,1485867205.82,physical activity,OM
2788,2788,25-44,2.0,Expats,High School,4800,1485867205.82,physical activity,OM
2789,2789,45+,2.0,Expats,High School,860,1485867205.82,physical activity,OM
2790,2790,18-24,1.0,Locals,Graduated,4000,1485867205.82,physical activity,OM
2791,2791,25-44,1.0,Locals,Graduated,12000,1485867205.82,physical activity,OM
2792,2792,45+,1.0,Locals,Graduated,530,1485867205.82,physical activity,OM
2793,2793,18-24,2.0,Locals,Graduated,720,1485867205.82,physical activity,OM
2794,2794,25-44,2.0,Locals,Graduated,2300,1485867205.82,physical activity,OM
2795,2795,45+,2.0,Locals,Graduated,120,1485867205.82,physical activity,OM
2796,2796,18-24,1.0,Locals,No Degree,4300,1485867205.82,physical activity,OM
2797,2797,25-44,1.0,Locals,No Degree,7200,1485867205.82,physical activity,OM
2798,2798,45+,1.0,Locals,No Degree,690,1485867205.82,physical activity,OM
2799,2799,18-24,2.0,Locals,No Degree,1100,1485867205.82,physical activity,OM
2800,2800,25-44,2.0,Locals,No Degree,2500,1485867205.82,physical activity,OM
2801,2801,45+,2.0,Locals,No Degree,220,1485867205.82,physical activity,OM
2802,2802,18-24,1.0,Locals,High School,2600,1485867205.82,physical activity,OM
2803,2803,25-44,1.0,Locals,High School,3200,1485867205.82,physical activity,OM
2804,2804,45+,1.0,Locals,High School,190,1485867205.82,physical activity,OM
2805,2805,18-24,2.0,Locals,High School,720,1485867205.82,physical activity,OM
2806,2806,25-44,2.0,Locals,High School,580,1485867205.82,physical activity,OM
2807,2807,45+,2.0,Locals,High School,50,1485867205.82,physical activity,OM
2808,2808,18-24,1.0,Expats,Graduated,61000,1485867205.82,physical activity,QA
2809,2809,25-44,1.0,Expats,Graduated,260000,1485867205.82,physical activity,QA
2810,2810,45+,1.0,Expats,Graduated,25000,1485867205.82,physical activity,QA
2811,2811,18-24,2.0,Expats,Graduated,14000,1485867205.82,physical activity,QA
2812,2812,25-44,2.0,Expats,Graduated,97000,1485867205.82,physical activity,QA
2813,2813,45+,2.0,Expats,Graduated,10000,1485867205.82,physical activity,QA
2814,2814,18-24,1.0,Expats,No Degree,76000,1485867205.82,physical activity,QA
2815,2815,25-44,1.0,Expats,No Degree,150000,1485867205.82,physical activity,QA
2816,2816,45+,1.0,Expats,No Degree,21000,1485867205.82,physical activity,QA
2817,2817,18-24,2.0,Expats,No Degree,15000,1485867205.82,physical activity,QA
2818,2818,25-44,2.0,Expats,No Degree,40000,1485867205.82,physical activity,QA
2819,2819,45+,2.0,Expats,No Degree,7000,1485867205.82,physical activity,QA
2820,2820,18-24,1.0,Expats,High School,23000,1485867205.82,physical activity,QA
2821,2821,25-44,1.0,Expats,High School,59000,1485867205.82,physical activity,QA
2822,2822,45+,1.0,Expats,High School,6700,1485867205.82,physical activity,QA
2823,2823,18-24,2.0,Expats,High School,7200,1485867205.82,physical activity,QA
2824,2824,25-44,2.0,Expats,High School,22000,1485867205.82,physical activity,QA
2825,2825,45+,2.0,Expats,High School,2900,1485867205.82,physical activity,QA
2826,2826,18-24,1.0,Locals,Graduated,1800,1485867205.82,physical activity,QA
2827,2827,25-44,1.0,Locals,Graduated,4100,1485867205.82,physical activity,QA
2828,2828,45+,1.0,Locals,Graduated,340,1485867205.82,physical activity,QA
2829,2829,18-24,2.0,Locals,Graduated,590,1485867205.82,physical activity,QA
2830,2830,25-44,2.0,Locals,Graduated,1900,1485867205.82,physical activity,QA
2831,2831,45+,2.0,Locals,Graduated,200,1485867205.82,physical activity,QA
2832,2832,18-24,1.0,Locals,No Degree,2100,1485867205.82,physical activity,QA
2833,2833,25-44,1.0,Locals,No Degree,4600,1485867205.82,physical activity,QA
2834,2834,45+,1.0,Locals,No Degree,560,1485867205.82,physical activity,QA
2835,2835,18-24,2.0,Locals,No Degree,960,1485867205.82,physical activity,QA
2836,2836,25-44,2.0,Locals,No Degree,2400,1485867205.82,physical activity,QA
2837,2837,45+,2.0,Locals,No Degree,440,1485867205.82,physical activity,QA
2838,2838,18-24,1.0,Locals,High School,780,1485867205.82,physical activity,QA
2839,2839,25-44,1.0,Locals,High School,1300,1485867205.82,physical activity,QA
2840,2840,45+,1.0,Locals,High School,100,1485867205.82,physical activity,QA
2841,2841,18-24,2.0,Locals,High School,530,1485867205.82,physical activity,QA
2842,2842,25-44,2.0,Locals,High School,480,1485867205.82,physical activity,QA
2843,2843,45+,2.0,Locals,High School,20,1485867205.82,physical activity,QA
2844,2844,18-24,1.0,Expats,Graduated,160000,1485867205.82,physical activity,SA
2845,2845,25-44,1.0,Expats,Graduated,770000,1485867205.82,physical activity,SA
2846,2846,45+,1.0,Expats,Graduated,71000,1485867205.82,physical activity,SA
2847,2847,18-24,2.0,Expats,Graduated,29000,1485867205.82,physical activity,SA
2848,2848,25-44,2.0,Expats,Graduated,210000,1485867205.82,physical activity,SA
2849,2849,45+,2.0,Expats,Graduated,26000,1485867205.82,physical activity,SA
2850,2850,18-24,1.0,Expats,No Degree,45000,1485867205.82,physical activity,SA
2851,2851,25-44,1.0,Expats,No Degree,130000,1485867205.82,physical activity,SA
2852,2852,45+,1.0,Expats,No Degree,17000,1485867205.82,physical activity,SA
2853,2853,18-24,2.0,Expats,No Degree,14000,1485867205.82,physical activity,SA
2854,2854,25-44,2.0,Expats,No Degree,48000,1485867205.82,physical activity,SA
2855,2855,45+,2.0,Expats,No Degree,8800,1485867205.82,physical activity,SA
2856,2856,18-24,1.0,Expats,High School,57000,1485867205.82,physical activity,SA
2857,2857,25-44,1.0,Expats,High School,170000,1485867205.82,physical activity,SA
2858,2858,45+,1.0,Expats,High School,18000,1485867205.82,physical activity,SA
2859,2859,18-24,2.0,Expats,High School,19000,1485867205.82,physical activity,SA
2860,2860,25-44,2.0,Expats,High School,53000,1485867205.82,physical activity,SA
2861,2861,45+,2.0,Expats,High School,7100,1485867205.82,physical activity,SA
2862,2862,18-24,1.0,Locals,Graduated,71000,1485867205.82,physical activity,SA
2863,2863,25-44,1.0,Locals,Graduated,280000,1485867205.82,physical activity,SA
2864,2864,45+,1.0,Locals,Graduated,27000,1485867205.82,physical activity,SA
2865,2865,18-24,2.0,Locals,Graduated,19000,1485867205.82,physical activity,SA
2866,2866,25-44,2.0,Locals,Graduated,82000,1485867205.82,physical activity,SA
2867,2867,45+,2.0,Locals,Graduated,9500,1485867205.82,physical activity,SA
2868,2868,18-24,1.0,Locals,No Degree,360000,1485867205.82,physical activity,SA
2869,2869,25-44,1.0,Locals,No Degree,690000,1485867205.82,physical activity,SA
2870,2870,45+,1.0,Locals,No Degree,86000,1485867205.82,physical activity,SA
2871,2871,18-24,2.0,Locals,No Degree,66000,1485867205.82,physical activity,SA
2872,2872,25-44,2.0,Locals,No Degree,120000,1485867205.82,physical activity,SA
2873,2873,45+,2.0,Locals,No Degree,24000,1485867205.82,physical activity,SA
2874,2874,18-24,1.0,Locals,High School,41000,1485867205.82,physical activity,SA
2875,2875,25-44,1.0,Locals,High School,98000,1485867205.82,physical activity,SA
2876,2876,45+,1.0,Locals,High School,11000,1485867205.82,physical activity,SA
2877,2877,18-24,2.0,Locals,High School,17000,1485867205.82,physical activity,SA
2878,2878,25-44,2.0,Locals,High School,25000,1485867205.82,physical activity,SA
2879,2879,45+,2.0,Locals,High School,3200,1485867205.82,physical activity,SA
2880,2880,18-24,1.0,Expats,Graduated,4400,1485867205.82,physical activity,SO
2881,2881,25-44,1.0,Expats,Graduated,4400,1485867205.82,physical activity,SO
2882,2882,45+,1.0,Expats,Graduated,560,1485867205.82,physical activity,SO
2883,2883,18-24,2.0,Expats,Graduated,1500,1485867205.82,physical activity,SO
2884,2884,25-44,2.0,Expats,Graduated,1300,1485867205.82,physical activity,SO
2885,2885,45+,2.0,Expats,Graduated,160,1485867205.82,physical activity,SO
2886,2886,18-24,1.0,Expats,No Degree,1100,1485867205.82,physical activity,SO
2887,2887,25-44,1.0,Expats,No Degree,1400,1485867205.82,physical activity,SO
2888,2888,45+,1.0,Expats,No Degree,180,1485867205.82,physical activity,SO
2889,2889,18-24,2.0,Expats,No Degree,550,1485867205.82,physical activity,SO
2890,2890,25-44,2.0,Expats,No Degree,550,1485867205.82,physical activity,SO
2891,2891,45+,2.0,Expats,No Degree,20,1485867205.82,physical activity,SO
2892,2892,18-24,1.0,Expats,High School,1300,1485867205.82,physical activity,SO
2893,2893,25-44,1.0,Expats,High School,900,1485867205.82,physical activity,SO
2894,2894,45+,1.0,Expats,High School,190,1485867205.82,physical activity,SO
2895,2895,18-24,2.0,Expats,High School,630,1485867205.82,physical activity,SO
2896,2896,25-44,2.0,Expats,High School,250,1485867205.82,physical activity,SO
